date,open,high,low,close
2009-08-17,3143.371,3170.159,3009.681,3013.138
2009-08-18,2986.592,3065.599,2967.342,3055.323
2009-08-19,3060.778,3074.407,2898.206,2923.617
2009-08-20,2937.089,3059.2,2937.089,3055.969
2009-08-21,3049.087,3116.752,3026.192,3107.555
2009-08-24,3130.129,3153.927,3090.902,3141.845
2009-08-25,3127.834,3127.834,2963.328,3060.22
2009-08-26,3032.775,3144.165,3014.415,3114.48
2009-08-27,3093.687,3135.885,3053.793,3092.119
2009-08-28,3083.741,3095.362,2983.557,3002.031
2009-08-31,2956.789,2956.789,2794.464,2799.479
2009-09-01,2780.058,2861.814,2770.099,2816.325
2009-09-02,2813.818,2864.662,2801.107,2849.201
2009-09-03,2856.926,2995.392,2849.882,2985.769
2009-09-04,2981.714,3018.279,2967.426,3003.189
2009-09-07,3020.06,3063.849,3001.5,3023.689
2009-09-08,3007.448,3076.342,2971.889,3075.547
2009-09-09,3089.93,3109.015,3043.596,3092.098
2009-09-10,3080.188,3105.399,3055.217,3069.589
2009-09-11,3061.499,3147.841,3060.127,3137.813
2009-09-14,3139.009,3183.355,3132.605,3176.698
2009-09-15,3179.173,3201.551,3147.986,3183.98
2009-09-16,3177.439,3178.578,3107.107,3148.212
2009-09-17,3164.955,3215.988,3164.955,3211.808
2009-09-18,3215.016,3219.956,3086.225,3109.173
2009-09-21,3083.182,3115.469,3013.492,3113.68
2009-09-22,3102.235,3130.405,3040.054,3040.703
2009-09-23,3040.986,3068.71,2965.357,2983.072
2009-09-24,2963.986,3028.858,2920.452,2994.482
2009-09-25,2976.743,3005.525,2951.752,2978.984
2009-09-28,2984.816,2999.098,2888.541,2899.869
2009-09-29,2900.123,2916.925,2846.173,2890.56
2009-09-30,2909.552,2942.345,2900.176,2916.727
2009-10-09,2980.591,3056.581,2974.662,3055.702
2009-10-12,3071.794,3077.112,3036.609,3037.591
2009-10-13,3032.646,3083.095,3029.656,3081.379
2009-10-14,3091.355,3159.635,3089.317,3117.482
2009-10-15,3143.112,3163.467,3113.877,3127.21
2009-10-16,3140.856,3157.081,3076.879,3123.904
2009-10-19,3121.806,3190.051,3108.817,3188.646
2009-10-20,3214.216,3237.711,3204.816,3237.196
2009-10-21,3233.042,3259.272,3214.149,3222.552
2009-10-22,3220.548,3233.147,3195.615,3202.282
2009-10-23,3208.585,3278.043,3208.585,3261.628
2009-10-26,3268.424,3277.979,3235.762,3263.551
2009-10-27,3238.851,3238.851,3169.923,3170.942
2009-10-28,3163.3,3188.344,3121.251,3181.266
2009-10-29,3122.224,3141.408,3097.839,3106.727
2009-10-30,3155.929,3176.758,3131.351,3143.88
2009-11-02,3078.654,3230.021,3067.863,3228.7
2009-11-03,3238.243,3275.446,3231.042,3268.123
2009-11-04,3273.417,3296.712,3249.287,3283.115
2009-11-05,3288.352,3314.794,3276.753,3310.925
2009-11-06,3333.123,3340.893,3312.939,3320.338
2009-11-09,3318.332,3333.665,3296.971,3332.531
2009-11-10,3361.506,3369.843,3333.135,3335.597
2009-11-11,3333.198,3343.938,3304.448,3331.862
2009-11-12,3338.445,3357.368,3318.779,3329.127
2009-11-13,3320.365,3344.751,3280.243,3343.229
2009-11-16,3362.39,3435.927,3362.39,3435.4
2009-11-17,3452.275,3459.717,3435.537,3443.231
2009-11-18,3447.873,3477.739,3434.04,3464.401
2009-11-19,3472.757,3491.472,3446.208,3482.58
2009-11-20,3470.718,3495.027,3440.18,3469.684
2009-11-23,3474.558,3502.409,3466.789,3501.737
2009-11-24,3516.007,3525.586,3371.742,3381.631
2009-11-25,3372.468,3452.121,3344.14,3451.063
2009-11-26,3457.2,3466.941,3314.954,3326.097
2009-11-27,3290.823,3324.727,3231.592,3247.76
2009-11-30,3266.66,3352.085,3266.66,3351.49
2009-12-01,3346.985,3398.944,3328.42,3393.398
2009-12-02,3411.889,3438.409,3404.483,3429.511
2009-12-03,3427.584,3430.042,3385.334,3423.992
2009-12-04,3415.641,3481.517,3372.058,3479.311
2009-12-07,3475.109,3497.041,3463.549,3494.783
2009-12-08,3493.118,3493.174,3419.956,3457.755
2009-12-09,3417.088,3445.128,3385.799,3397.751
2009-12-10,3417.588,3436.155,3383.048,3413.219
2009-12-11,3419.74,3441.205,3400.714,3405.867
2009-12-14,3405.491,3477.252,3333.369,3464.438
2009-12-15,3444.085,3464.706,3427.641,3434.487
2009-12-16,3422.332,3460.658,3405.24,3414.288
2009-12-17,3420.999,3432.962,3331.889,3334.437
2009-12-18,3308.945,3324.515,3259.948,3266.188
2009-12-21,3260.068,3276.757,3239.03,3275.693
2009-12-22,3279.529,3282.352,3188.384,3199.576
2009-12-23,3197.163,3229.292,3189.911,3223.939
2009-12-24,3231.408,3310.763,3225.323,3307.463
2009-12-25,3303.057,3308.868,3280.874,3294.708
2009-12-28,3302.623,3358.51,3302.623,3344.496
2009-12-29,3345.951,3369.485,3321.399,3368.686
2009-12-30,3368.764,3426.901,3362.832,3422.249
2009-12-31,3424.775,3442.816,3408.995,3437.461
2010-01-04,3450.732,3456.534,3401.843,3402.309
2010-01-05,3413.552,3451.401,3378.821,3442.582
2010-01-06,3437.658,3456.937,3411.939,3413.16
2010-01-07,3412.943,3428.522,3331.724,3348.66
2010-01-08,3332.339,3354.987,3302.627,3351.867
2010-01-11,3462.916,3468.269,3353.22,3369.443
2010-01-12,3362.018,3435.063,3335.063,3433.756
2010-01-13,3361.259,3390.388,3319.595,3327.142
2010-01-14,3338.445,3375.839,3319.691,3372.161
2010-01-15,3373.874,3399.728,3352.829,3381.142
2010-01-18,3370.063,3395.772,3357.983,3394.564
2010-01-19,3399.932,3427.952,3394.369,3404.91
2010-01-20,3410.319,3413.565,3301.255,3304.946
2010-01-21,3307.38,3330.334,3278.62,3312.157
2010-01-22,3270.041,3300.847,3211.345,3280.6
2010-01-25,3254.064,3289.528,3243.436,3244.996
2010-01-26,3245.48,3258.389,3147.856,3166.194
2010-01-27,3167.449,3175.918,3117.05,3131.628
2010-01-28,3130.173,3152.003,3107.68,3139.479
2010-01-29,3124.366,3171.732,3112.556,3134.749
2010-02-01,3126.47,3126.47,3054.652,3084.555
2010-02-02,3099.693,3136.314,3073.23,3077.584
2010-02-03,3088.423,3151.377,3030.634,3150.005
2010-02-04,3128.157,3161.812,3113.07,3140.975
2010-02-05,3078.949,3103.09,3060.861,3082.351
2010-02-08,3079.268,3097.946,3064.182,3077.839
2010-02-09,3074.605,3101.225,3071.561,3092.107
2010-02-10,3111.333,3128.103,3101.911,3127.389
2010-02-11,3129.834,3147.356,3120.542,3130.426
2010-02-12,3141.559,3165.448,3138.73,3164.654
2010-02-22,3163.119,3173.601,3148.543,3149.133
2010-02-23,3144.418,3144.418,3081.14,3127.212
2010-02-24,3108.68,3170.491,3098.286,3168.848
2010-02-25,3173.546,3211.721,3169.04,3209.193
2010-02-26,3201.698,3216.44,3189.303,3200.047
2010-03-01,3205.379,3243.388,3202.811,3237.853
2010-03-02,3239.812,3246.407,3209.728,3222.504
2010-03-03,3223.547,3249.075,3210.202,3247.546
2010-03-04,3248.674,3253.195,3162.71,3170.236
2010-03-05,3173.674,3191.953,3157.258,3178.148
2010-03-08,3183.767,3207.278,3177.903,3201.376
2010-03-09,3201.402,3234.619,3175.596,3218.106
2010-03-10,3216.0,3235.879,3182.058,3196.946
2010-03-11,3198.762,3220.152,3172.271,3199.629
2010-03-12,3199.817,3206.15,3158.317,3159.832
2010-03-15,3156.997,3159.953,3107.344,3121.508
2010-03-16,3118.92,3139.169,3107.292,3138.132
2010-03-17,3145.448,3198.895,3140.268,3198.602
2010-03-18,3201.414,3212.362,3182.341,3193.965
2010-03-19,3194.666,3218.711,3178.083,3216.678
2010-03-22,3218.632,3233.039,3210.393,3223.855
2010-03-23,3226.369,3232.712,3199.335,3201.331
2010-03-24,3207.445,3226.189,3200.335,3205.15
2010-03-25,3199.426,3199.426,3158.373,3165.608
2010-03-26,3163.537,3216.605,3155.881,3208.216
2010-03-29,3225.411,3282.419,3220.8,3275.551
2010-03-30,3275.588,3284.776,3264.998,3280.445
2010-03-31,3281.63,3282.18,3252.294,3260.001
2010-04-01,3262.985,3301.047,3262.985,3300.067
2010-04-02,3307.768,3312.862,3294.18,3311.152
2010-04-06,3324.46,3332.172,3294.289,3311.895
2010-04-07,3309.414,3314.336,3284.001,3300.798
2010-04-08,3295.79,3296.115,3260.86,3269.713
2010-04-09,3269.903,3298.854,3265.509,3297.685
2010-04-12,3304.576,3309.089,3262.63,3280.9
2010-04-13,3281.379,3327.591,3251.967,3314.608
2010-04-14,3314.955,3321.322,3298.118,3319.775
2010-04-15,3321.825,3336.024,3288.033,3318.486
2010-04-16,3312.937,3312.937,3272.603,3282.011
2010-04-19,3246.85,3246.85,3121.893,3124.552
2010-04-20,3124.354,3144.12,3083.569,3123.64
2010-04-21,3128.97,3181.044,3115.693,3179.914
2010-04-22,3167.275,3169.746,3122.32,3144.329
2010-04-23,3140.193,3161.251,3109.903,3127.489
2010-04-26,3132.162,3141.308,3108.861,3112.771
2010-04-27,3104.967,3104.967,3004.633,3048.278
2010-04-28,3022.325,3057.435,3003.757,3040.456
2010-04-29,3052.95,3070.378,3006.665,3007.194
2010-04-30,3006.372,3014.902,2957.328,3009.366
2010-05-04,2957.552,3000.8,2944.828,2972.286
2010-05-05,2940.139,2995.865,2904.63,2995.711
2010-05-06,2976.653,2976.653,2867.521,2872.476
2010-05-07,2816.257,2864.727,2795.041,2818.861
2010-05-10,2821.47,2844.73,2775.094,2829.794
2010-05-11,2879.006,2884.643,2766.46,2775.983
2010-05-12,2755.58,2797.715,2730.584,2784.821
2010-05-13,2782.548,2842.75,2775.593,2842.164
2010-05-14,2822.813,2844.524,2807.218,2827.485
2010-05-17,2793.13,2793.13,2681.364,2684.203
2010-05-18,2679.165,2729.908,2652.687,2720.901
2010-05-19,2707.125,2751.545,2679.232,2713.647
2010-05-20,2696.599,2736.546,2675.859,2680.556
2010-05-21,2614.116,2710.456,2603.067,2709.467
2010-05-24,2722.853,2811.124,2722.853,2803.668
2010-05-25,2783.634,2789.333,2736.336,2750.55
2010-05-26,2748.69,2773.886,2737.837,2753.94
2010-05-27,2742.668,2791.833,2709.552,2785.404
2010-05-28,2811.076,2817.47,2770.111,2785.161
2010-05-31,2776.861,2795.308,2717.79,2718.421
2010-06-01,2703.302,2725.497,2657.711,2693.436
2010-06-02,2672.656,2697.58,2643.824,2696.622
2010-06-03,2701.184,2722.472,2675.665,2676.839
2010-06-04,2659.561,2681.18,2650.784,2677.626
2010-06-07,2630.171,2649.831,2612.611,2633.556
2010-06-08,2631.833,2654.544,2612.311,2635.691
2010-06-09,2646.173,2714.837,2622.078,2708.916
2010-06-10,2685.445,2705.955,2678.321,2686.532
2010-06-11,2699.483,2716.327,2690.765,2694.246
2010-06-17,2714.204,2721.048,2683.502,2684.058
2010-06-18,2680.229,2693.168,2626.606,2634.878
2010-06-21,2639.164,2712.521,2625.484,2711.288
2010-06-22,2704.325,2723.976,2697.323,2713.851
2010-06-23,2700.835,2718.754,2669.375,2693.781
2010-06-24,2687.241,2711.669,2677.459,2690.501
2010-06-25,2679.762,2696.882,2656.43,2675.861
2010-06-28,2673.602,2685.013,2650.377,2657.695
2010-06-29,2656.848,2663.793,2543.174,2544.356
2010-06-30,2526.096,2528.015,2497.461,2514.16
2010-07-01,2509.449,2527.063,2486.176,2488.295
2010-07-02,2485.701,2501.505,2431.609,2497.793
2010-07-05,2472.404,2492.743,2448.136,2477.883
2010-07-06,2471.904,2525.791,2470.076,2525.423
2010-07-07,2523.555,2538.202,2507.701,2537.613
2010-07-08,2546.625,2553.579,2517.554,2531.337
2010-07-09,2532.85,2605.18,2514.016,2589.746
2010-07-12,2587.189,2621.31,2573.772,2610.491
2010-07-13,2587.334,2587.334,2556.478,2568.046
2010-07-14,2574.099,2614.468,2574.099,2589.149
2010-07-15,2584.423,2606.775,2540.059,2540.747
2010-07-16,2530.67,2545.083,2503.765,2540.666
2010-07-19,2514.77,2603.573,2507.103,2594.324
2010-07-20,2596.773,2651.931,2596.439,2650.234
2010-07-21,2651.144,2676.223,2641.179,2657.246
2010-07-22,2647.343,2686.477,2643.388,2685.596
2010-07-23,2690.259,2703.592,2671.821,2695.763
2010-07-26,2700.338,2714.037,2679.352,2713.197
2010-07-27,2705.726,2712.486,2688.971,2699.208
2010-07-28,2698.123,2762.85,2687.421,2760.358
2010-07-29,2761.813,2784.239,2750.174,2775.538
2010-07-30,2769.996,2770.206,2740.531,2764.358
2010-08-02,2762.569,2804.485,2760.289,2801.046
2010-08-03,2807.632,2810.771,2752.931,2753.228
2010-08-04,2746.393,2765.708,2714.421,2765.318
2010-08-05,2762.891,2767.405,2731.743,2746.58
2010-08-06,2744.453,2787.085,2723.663,2786.014
2010-08-09,2783.862,2804.502,2777.493,2800.732
2010-08-10,2801.014,2803.615,2718.634,2719.621
2010-08-11,2711.577,2743.866,2709.851,2732.375
2010-08-12,2708.701,2733.694,2694.069,2698.839
2010-08-13,2700.116,2731.855,2687.638,2731.509
2010-08-16,2728.446,2793.063,2721.057,2789.264
2010-08-17,2790.813,2805.955,2781.205,2799.972
2010-08-18,2802.701,2816.704,2781.728,2794.114
2010-08-19,2797.411,2831.597,2786.782,2816.936
2010-08-20,2805.43,2812.008,2763.324,2768.989
2010-08-23,2764.265,2783.494,2755.895,2766.036
2010-08-24,2763.056,2795.066,2739.904,2776.847
2010-08-25,2760.822,2771.499,2719.515,2720.39
2010-08-26,2729.139,2741.736,2714.061,2727.531
2010-08-27,2726.502,2738.083,2712.096,2735.197
2010-08-30,2747.303,2782.974,2745.013,2779.098
2010-08-31,2770.835,2773.447,2752.031,2764.599
2010-09-01,2767.006,2790.033,2728.988,2748.247
2010-09-02,2773.421,2787.049,2762.338,2782.582
2010-09-03,2785.026,2787.467,2757.343,2781.98
2010-09-06,2794.419,2827.491,2791.264,2825.034
2010-09-07,2827.087,2834.126,2806.923,2827.137
2010-09-08,2815.946,2824.489,2801.899,2823.916
2010-09-09,2827.436,2827.436,2778.119,2783.096
2010-09-10,2784.043,2795.06,2754.211,2790.199
2010-09-13,2792.759,2825.294,2787.466,2816.521
2010-09-14,2822.552,2832.735,2806.721,2816.748
2010-09-15,2816.595,2816.706,2771.986,2778.913
2010-09-16,2773.05,2779.729,2706.411,2726.5
2010-09-17,2731.856,2739.764,2716.075,2722.571
2010-09-20,2725.504,2731.589,2696.204,2712.04
2010-09-21,2717.363,2724.995,2703.028,2714.959
2010-09-27,2724.396,2754.177,2720.743,2753.04
2010-09-28,2750.254,2750.254,2731.05,2735.582
2010-09-29,2732.994,2759.468,2727.743,2734.808
2010-09-30,2723.286,2782.39,2721.069,2782.023
2010-10-08,2808.909,2878.746,2805.43,2869.228
2010-10-11,2886.321,2958.302,2886.321,2940.826
2010-10-12,2929.051,2979.2,2914.995,2977.1
2010-10-13,2977.869,2998.736,2961.198,2998.028
2010-10-14,3019.259,3059.104,3001.461,3017.406
2010-10-15,3000.727,3113.657,2994.941,3113.657
2010-10-18,3128.716,3171.44,3086.027,3097.019
2010-10-19,3091.131,3146.382,3072.466,3145.841
2010-10-20,3088.788,3187.026,3083.569,3147.94
2010-10-21,3153.483,3162.907,3100.122,3126.337
2010-10-22,3119.204,3140.962,3095.901,3117.198
2010-10-25,3122.081,3197.374,3100.579,3197.239
2010-10-26,3212.367,3220.302,3161.951,3186.852
2010-10-27,3176.41,3202.401,3131.497,3140.067
2010-10-28,3131.96,3150.523,3110.945,3135.335
2010-10-29,3136.112,3139.765,3096.304,3120.804
2010-11-01,3129.274,3199.513,3129.274,3199.485
2010-11-02,3207.492,3236.695,3173.38,3190.516
2010-11-03,3189.055,3215.363,3160.706,3175.394
2010-11-04,3179.905,3234.478,3179.905,3233.969
2010-11-05,3278.972,3292.3,3253.743,3278.45
2010-11-08,3289.872,3311.011,3272.787,3309.763
2010-11-09,3309.247,3309.247,3257.972,3283.814
2010-11-10,3268.521,3272.443,3240.59,3263.062
2010-11-11,3255.875,3338.008,3249.805,3297.157
2010-11-12,3270.062,3299.761,3116.553,3127.321
2010-11-15,3126.696,3159.316,3079.267,3157.512
2010-11-16,3150.366,3150.366,3022.761,3031.945
2010-11-17,2987.876,3028.385,2958.251,2973.763
2010-11-18,2991.382,3010.172,2961.45,3001.494
2010-11-19,3016.384,3025.694,2939.693,3025.503
2010-11-22,2997.239,3042.482,2987.94,3020.95
2010-11-23,3008.118,3008.118,2923.813,2962.183
2010-11-24,2927.045,2996.934,2927.045,2995.246
2010-11-25,3011.935,3038.87,2991.916,3035.27
2010-11-26,3026.877,3031.211,2986.707,3007.398
2010-11-29,2996.275,3014.956,2976.069,3001.805
2010-11-30,2998.722,3017.35,2889.297,2953.323
2010-12-01,2943.268,2968.114,2927.78,2956.842
2010-12-02,2995.666,3006.518,2975.732,2977.965
2010-12-03,2981.239,2988.226,2956.092,2976.738
2010-12-06,2985.043,3007.231,2965.645,2992.366
2010-12-07,2978.288,3020.971,2941.917,3011.866
2010-12-08,3004.382,3016.73,2978.269,2983.097
2010-12-09,2971.603,2989.611,2941.124,2943.686
2010-12-10,2930.827,2985.116,2924.325,2975.256
2010-12-13,2985.001,3062.069,2982.132,3061.177
2010-12-14,3066.777,3072.094,3050.008,3065.377
2010-12-15,3065.568,3077.892,3042.846,3048.889
2010-12-16,3046.228,3059.194,3028.37,3034.973
2010-12-17,3033.526,3035.674,3016.962,3030.292
2010-12-20,3038.404,3048.997,2936.722,2987.42
2010-12-21,2992.357,3045.409,2980.794,3041.134
2010-12-22,3048.137,3054.883,3002.172,3013.591
2010-12-23,3009.702,3030.276,2984.194,2989.849
2010-12-24,2975.26,2988.049,2946.132,2968.878
2010-12-27,2976.959,3012.506,2905.251,2912.473
2010-12-28,2898.436,2905.934,2858.955,2861.684
2010-12-29,2864.366,2882.673,2849.655,2881.098
2010-12-30,2881.572,2898.449,2852.719,2889.508
2010-12-31,2889.021,2941.118,2887.916,2940.244
2011-01-04,2958.327,2989.892,2942.303,2987.029
2011-01-05,2966.486,2984.712,2957.247,2972.217
2011-01-06,2972.065,2988.269,2949.493,2957.094
2011-01-07,2953.375,3003.089,2939.902,2972.417
2011-01-10,2965.909,2981.387,2917.861,2923.016
2011-01-11,2914.273,2943.012,2900.545,2935.951
2011-01-12,2944.096,2961.499,2919.184,2953.982
2011-01-13,2963.694,2971.012,2942.968,2960.711
2011-01-14,2949.473,2949.473,2911.062,2922.503
2011-01-17,2902.685,2911.629,2825.564,2833.843
2011-01-18,2822.771,2842.998,2809.363,2836.369
2011-01-19,2835.162,2889.311,2827.73,2887.729
2011-01-20,2882.14,2882.14,2801.724,2803.318
2011-01-21,2793.881,2875.208,2792.425,2842.784
2011-01-24,2844.063,2864.623,2816.939,2822.245
2011-01-25,2817.988,2827.827,2786.33,2803.118
2011-01-26,2802.859,2838.018,2802.433,2836.014
2011-01-27,2817.1,2882.361,2802.791,2878.326
2011-01-28,2870.073,2889.039,2861.628,2881.971
2011-01-31,2880.699,2922.064,2877.559,2921.824
2011-02-01,2926.44,2936.925,2916.171,2930.521
2011-02-09,2909.276,2936.035,2894.787,2904.503
2011-02-10,2899.811,2951.689,2889.752,2950.745
2011-02-11,2947.482,2968.77,2939.621,2960.307
2011-02-14,2961.63,3043.22,2961.63,3035.718
2011-02-15,3037.062,3072.815,3028.864,3035.869
2011-02-16,3030.027,3062.001,3018.297,3061.701
2011-02-17,3067.311,3077.862,3041.886,3064.931
2011-02-18,3062.051,3062.051,3026.306,3036.303
2011-02-21,3022.38,3070.96,3019.9,3070.357
2011-02-22,3079.913,3083.156,2985.816,2989.924
2011-02-23,2978.906,3003.432,2972.69,2997.315
2011-02-24,2996.022,3017.156,2988.83,3014.067
2011-02-25,3012.15,3026.376,2982.659,3014.005
2011-02-28,3015.71,3042.935,2996.39,3041.766
2011-03-01,3043.065,3069.664,3038.1,3056.336
2011-03-02,3042.226,3062.662,3019.273,3050.996
2011-03-03,3056.208,3075.973,3037.349,3039.678
2011-03-04,3038.85,3083.152,3034.494,3080.89
2011-03-07,3091.828,3141.894,3091.828,3137.441
2011-03-08,3137.984,3143.159,3116.845,3141.356
2011-03-09,3144.108,3154.096,3130.247,3143.703
2011-03-10,3137.002,3137.002,3093.452,3096.365
2011-03-11,3080.918,3106.649,3065.37,3071.786
2011-03-14,3061.515,3077.985,3051.495,3075.796
2011-03-15,3065.681,3065.681,2984.977,3032.496
2011-03-16,3030.467,3072.176,3030.467,3068.79
2011-03-17,3043.777,3073.886,3021.487,3033.719
2011-03-18,3058.429,3068.62,3037.333,3043.671
2011-03-21,3051.094,3064.815,3031.297,3045.977
2011-03-22,3054.976,3060.917,3020.307,3056.42
2011-03-23,3056.285,3089.26,3048.517,3087.209
2011-03-24,3088.639,3097.896,3080.532,3085.328
2011-03-25,3087.277,3125.673,3085.342,3118.036
2011-03-28,3125.986,3147.394,3119.478,3124.529
2011-03-29,3120.208,3135.234,3092.594,3097.368
2011-03-30,3094.608,3107.97,3073.942,3094.986
2011-03-31,3093.798,3101.088,3051.535,3065.922
2011-04-01,3070.526,3107.607,3062.013,3107.149
2011-04-06,3103.828,3146.89,3103.494,3142.796
2011-04-07,3144.723,3154.206,3131.143,3149.589
2011-04-08,3146.924,3173.944,3139.524,3172.794
2011-04-11,3181.089,3203.837,3162.138,3165.133
2011-04-12,3154.67,3182.336,3144.831,3163.678
2011-04-13,3148.382,3194.123,3135.43,3194.117
2011-04-14,3193.349,3202.31,3179.715,3185.923
2011-04-15,3179.328,3206.802,3162.372,3194.305
2011-04-18,3183.816,3212.224,3180.313,3201.55
2011-04-19,3182.057,3182.057,3137.284,3140.19
2011-04-20,3147.481,3161.21,3133.388,3148.502
2011-04-21,3164.006,3178.379,3154.262,3169.084
2011-04-22,3168.066,3175.698,3145.762,3152.122
2011-04-25,3144.241,3144.853,3104.08,3104.455
2011-04-26,3096.083,3110.125,3069.42,3077.216
2011-04-27,3084.933,3100.402,3045.366,3063.826
2011-04-28,3077.017,3093.521,3021.573,3023.881
2011-04-29,3023.517,3051.368,3006.901,3049.19
2011-05-03,3049.195,3072.067,3026.835,3070.722
2011-05-04,3054.635,3054.772,2995.211,3001.389
2011-05-05,2989.592,3016.233,2984.546,3008.122
2011-05-06,2977.049,3017.83,2968.466,2999.171
2011-05-09,3003.708,3021.447,2996.508,3008.085
2011-05-10,3012.841,3027.581,3000.359,3027.166
2011-05-11,3026.862,3033.985,3003.786,3019.565
2011-05-12,3000.222,3012.255,2977.324,2978.363
2011-05-13,2980.69,3007.697,2966.01,3006.667
2011-05-16,2999.655,3012.991,2980.712,2983.624
2011-05-17,2980.88,3004.758,2954.449,2987.48
2011-05-18,2981.121,3013.333,2977.937,3008.452
2011-05-19,3015.401,3020.359,2991.709,2994.602
2011-05-20,2993.303,3002.166,2985.046,2993.517
2011-05-23,2988.108,2988.108,2902.107,2905.749
2011-05-24,2896.816,2902.675,2874.409,2897.733
2011-05-25,2895.106,2901.985,2866.609,2871.301
2011-05-26,2885.611,2895.53,2863.793,2865.883
2011-05-27,2868.878,2876.631,2836.642,2838.112
2011-05-30,2832.384,2857.215,2816.427,2834.526
2011-05-31,2835.787,2874.579,2829.972,2873.063
2011-06-01,2866.342,2874.148,2855.186,2873.107
2011-06-02,2843.642,2856.961,2803.011,2832.973
2011-06-03,2829.42,2861.497,2828.852,2856.895
2011-06-07,2849.493,2875.719,2845.654,2874.171
2011-06-08,2871.839,2884.786,2843.991,2880.728
2011-06-09,2873.631,2877.7,2831.762,2832.451
2011-06-10,2824.994,2837.424,2800.608,2834.705
2011-06-13,2816.463,2833.167,2797.615,2829.99
2011-06-14,2825.695,2866.564,2820.892,2860.808
2011-06-15,2847.793,2861.075,2834.526,2834.893
2011-06-16,2814.079,2820.758,2790.562,2791.811
2011-06-17,2788.745,2802.94,2767.733,2769.229
2011-06-20,2761.895,2763.999,2735.724,2746.478
2011-06-21,2753.575,2774.39,2743.765,2772.754
2011-06-22,2774.859,2784.327,2758.958,2775.502
2011-06-23,2766.403,2821.565,2755.596,2816.147
2011-06-24,2805.417,2891.127,2801.499,2877.049
2011-06-27,2877.619,2900.907,2874.139,2889.589
2011-06-28,2891.145,2894.809,2866.672,2890.513
2011-06-29,2888.606,2890.495,2857.051,2858.35
2011-06-30,2859.943,2906.41,2859.943,2893.53
2011-07-01,2899.578,2910.878,2883.927,2890.612
2011-07-04,2902.786,2946.965,2902.786,2946.493
2011-07-05,2946.377,2952.033,2932.097,2950.15
2011-07-06,2945.369,2945.369,2912.682,2943.878
2011-07-07,2946.806,2959.207,2926.363,2926.761
2011-07-08,2929.671,2940.499,2916.136,2930.399
2011-07-11,2921.685,2940.338,2912.464,2935.483
2011-07-12,2915.608,2915.608,2882.775,2885.297
2011-07-13,2886.839,2929.908,2886.839,2928.01
2011-07-14,2930.83,2944.977,2921.163,2943.648
2011-07-15,2936.448,2955.063,2926.563,2953.831
2011-07-18,2955.088,2960.961,2940.167,2950.228
2011-07-19,2937.909,2942.491,2922.986,2929.579
2011-07-20,2943.693,2950.83,2911.105,2926.555
2011-07-21,2928.34,2932.509,2894.311,2896.9
2011-07-22,2901.088,2913.897,2894.646,2901.965
2011-07-25,2890.233,2890.233,2807.673,2816.069
2011-07-26,2812.924,2833.019,2803.84,2830.998
2011-07-27,2817.448,2855.794,2807.278,2852.318
2011-07-28,2829.514,2840.345,2811.581,2836.845
2011-07-29,2834.454,2850.267,2807.999,2829.466
2011-08-01,2825.073,2841.172,2815.606,2831.598
2011-08-02,2817.062,2817.062,2776.548,2805.822
2011-08-03,2784.699,2815.065,2779.726,2805.001
2011-08-04,2809.956,2826.286,2801.816,2810.749
2011-08-05,2744.019,2769.547,2728.186,2750.526
2011-08-08,2722.126,2737.903,2616.31,2646.543
2011-08-09,2585.226,2657.593,2553.324,2645.746
2011-08-10,2683.729,2701.281,2665.491,2669.916
2011-08-11,2627.8,2704.571,2623.8,2703.891
2011-08-12,2716.301,2728.895,2708.339,2715.984
2011-08-15,2721.203,2751.585,2706.767,2751.239
2011-08-16,2752.36,2761.26,2724.698,2731.679
2011-08-17,2727.262,2741.153,2719.037,2724.498
2011-08-18,2725.27,2726.836,2677.908,2680.654
2011-08-19,2639.002,2658.477,2632.785,2654.345
2011-08-22,2654.568,2674.295,2626.649,2635.119
2011-08-23,2644.663,2675.348,2634.18,2675.175
2011-08-24,2683.927,2691.13,2656.527,2661.617
2011-08-25,2667.232,2740.506,2665.769,2739.381
2011-08-26,2725.661,2740.822,2716.239,2736.149
2011-08-29,2718.588,2718.588,2692.772,2698.658
2011-08-30,2715.669,2739.257,2685.288,2688.327
2011-08-31,2688.253,2696.493,2665.806,2689.082
2011-09-01,2691.663,2707.368,2668.612,2677.196
2011-09-02,2672.461,2678.532,2636.944,2648.105
2011-09-05,2628.999,2628.999,2595.687,2596.274
2011-09-06,2582.446,2599.922,2576.103,2587.625
2011-09-07,2598.582,2636.016,2592.49,2635.322
2011-09-08,2643.572,2644.004,2616.431,2617.307
2011-09-09,2625.769,2648.259,2604.971,2616.102
2011-09-13,2584.639,2594.485,2570.042,2588.428
2011-09-14,2596.097,2603.774,2554.911,2602.619
2011-09-15,2600.52,2614.892,2595.049,2596.586
2011-09-16,2608.271,2618.0,2593.121,2600.052
2011-09-19,2586.65,2586.65,2552.711,2553.369
2011-09-20,2549.129,2576.671,2541.739,2563.816
2011-09-21,2566.286,2637.05,2554.417,2632.085
2011-09-22,2609.256,2618.51,2558.233,2558.852
2011-09-23,2526.165,2556.528,2513.916,2548.523
2011-09-26,2530.781,2557.539,2497.805,2506.772
2011-09-27,2525.485,2539.007,2508.84,2529.705
2011-09-28,2542.559,2545.668,2496.429,2505.522
2011-09-29,2491.198,2500.823,2470.454,2477.526
