date,open,high,low,close
2014-05-16,225.429,226.709,224.836,226.678
2014-05-19,226.246,226.28,223.108,224.208
2014-05-20,224.283,226.38,223.234,224.151
2014-05-21,223.825,225.659,222.755,225.574
2014-05-22,225.295,228.181,225.295,227.069
2014-05-23,227.047,228.767,227.006,228.55
2014-05-26,228.77,229.011,228.049,228.807
2014-05-27,228.617,228.617,227.07,227.218
2014-05-28,226.903,227.615,225.505,227.003
2014-05-29,227.01,227.415,225.836,225.956
2014-05-30,225.967,226.348,221.669,222.925
2014-06-03,222.857,223.278,221.052,221.688
2014-06-04,221.305,222.213,219.668,221.093
2014-06-05,221.086,223.64,220.874,223.542
2014-06-06,223.533,224.047,222.831,223.533
2014-06-09,223.291,224.242,222.949,223.415
2014-06-10,223.533,224.833,223.095,224.775
2014-06-11,224.589,225.09,223.418,224.765
2014-06-12,223.462,223.713,222.357,223.38
2014-06-13,223.42,224.23,222.565,223.959
2014-06-16,224.085,224.16,223.096,223.882
2014-06-17,223.617,223.617,221.819,221.969
2014-06-18,221.998,221.998,220.751,220.939
2014-06-19,220.609,221.244,218.37,219.278
2014-06-20,219.119,220.67,219.012,220.419
2014-06-23,220.185,221.005,218.943,219.419
2014-06-24,219.262,219.41,218.365,218.641
2014-06-25,218.708,218.708,216.847,217.451
2014-06-26,217.448,219.926,217.448,219.653
2014-06-27,219.72,220.78,219.602,220.552
2014-06-30,220.673,221.522,220.4,221.273
2014-07-01,221.181,222.013,220.857,221.976
2014-07-02,222.005,223.069,221.136,222.742
2014-07-03,222.966,223.748,222.45,223.487
2014-07-04,223.713,224.063,223.285,223.942
2014-07-07,223.905,225.087,223.582,224.985
2014-07-08,224.826,226.026,224.446,225.929
2014-07-09,225.867,226.258,223.936,223.984
2014-07-10,223.795,225.646,223.795,225.465
2014-07-11,225.323,226.023,224.808,226.012
2014-07-14,226.006,227.176,225.864,227.013
2014-07-15,226.832,227.259,226.008,226.81
2014-07-16,226.698,226.872,225.648,225.973
2014-07-17,225.756,226.075,224.965,225.556
2014-07-18,225.015,226.589,224.517,226.109
2014-07-21,226.058,226.463,225.686,226.087
2014-07-22,226.146,227.669,225.913,227.631
2014-07-23,227.365,228.037,226.915,227.199
2014-07-24,227.036,228.879,226.843,228.809
2014-07-25,228.841,230.177,228.693,230.096
2014-07-28,230.5,233.911,230.5,233.683
2014-07-29,233.797,236.799,233.792,235.854
2014-07-30,235.825,237.073,235.383,235.658
2014-07-31,235.626,237.531,235.581,237.36
2014-08-01,237.206,238.739,236.593,237.259
2014-08-04,237.096,239.461,237.096,239.405
2014-08-05,239.623,240.043,239.011,240.001
2014-08-06,239.502,240.617,238.482,240.435
2014-08-07,240.215,241.265,239.369,239.817
2014-08-08,239.348,240.202,239.305,239.481
2014-08-11,239.763,242.063,239.586,242.014
2014-08-12,242.023,243.871,241.931,243.821
2014-08-13,244.231,248.309,243.806,247.988
2014-08-14,248.075,249.72,247.164,248.547
2014-08-15,248.293,250.493,248.272,250.396
2014-08-18,249.961,252.974,249.961,252.903
2014-08-19,252.904,254.152,252.225,252.946
2014-08-20,252.803,253.972,252.611,253.855
2014-08-21,253.872,253.872,249.738,251.534
2014-08-22,251.469,252.823,251.074,252.695
2014-08-25,252.64,252.911,249.363,250.293
2014-08-26,249.989,251.366,247.656,248.122
2014-08-27,247.728,249.516,247.68,248.9
2014-08-28,248.835,250.498,248.671,250.116
2014-08-29,249.772,253.162,249.586,252.953
2014-09-01,253.129,255.933,253.129,255.842
2014-09-02,256.092,256.886,255.39,256.69
2014-09-03,256.833,258.465,256.73,257.958
2014-09-04,257.738,258.647,257.617,258.546
2014-09-05,258.739,259.885,258.457,259.803
2014-09-09,260.058,260.878,259.608,260.199
2014-09-10,260.477,260.477,259.012,259.536
2014-09-11,259.407,262.373,259.048,260.89
2014-09-12,260.915,262.441,260.242,262.283
2014-09-15,262.416,264.002,261.919,263.816
2014-09-16,263.815,264.731,258.972,259.134
2014-09-17,258.966,261.434,258.305,261.323
2014-09-18,261.685,262.009,260.876,261.889
2014-09-19,261.837,262.774,261.039,262.315
2014-09-22,262.469,262.545,258.339,258.761
2014-09-23,258.115,260.107,257.973,259.829
2014-09-24,259.277,264.176,259.277,264.05
2014-09-25,264.418,266.046,263.972,264.526
2014-09-26,264.17,265.186,263.487,265.002
2014-09-29,265.087,266.852,265.087,266.776
2014-09-30,266.443,268.224,266.438,268.165
2014-10-08,268.636,268.806,267.285,268.064
2014-10-09,268.053,268.179,263.597,266.546
2014-10-10,266.323,266.323,263.754,263.986
2014-10-13,263.784,263.784,260.254,262.487
2014-10-14,263.166,263.932,260.712,261.858
2014-10-15,261.662,263.603,260.545,263.535
2014-10-16,262.661,263.844,261.584,261.647
2014-10-17,261.112,262.036,258.175,260.905
2014-10-20,260.964,262.062,260.837,261.868
2014-10-21,261.643,261.704,259.055,259.362
2014-10-22,259.256,260.182,257.735,258.674
2014-10-23,258.399,258.909,255.782,256.23
2014-10-24,256.038,257.776,256.021,256.682
2014-10-27,256.688,256.688,254.598,255.035
2014-10-28,254.813,259.22,254.813,259.084
2014-10-29,259.032,261.677,258.883,260.704
2014-10-30,260.729,261.243,259.715,261.063
2014-10-31,260.891,262.198,259.707,262.041
2014-11-03,261.745,264.949,261.745,264.621
2014-11-04,264.832,264.904,263.336,263.512
2014-11-05,263.804,264.24,261.59,261.76
2014-11-06,261.344,262.133,260.768,261.088
2014-11-07,261.818,263.233,260.071,260.214
2014-11-10,260.805,262.063,258.508,261.807
2014-11-11,262.174,263.143,258.187,259.503
2014-11-12,259.524,262.542,258.831,262.532
2014-11-13,261.953,262.04,259.564,261.486
2014-11-14,260.967,261.448,259.25,260.632
2014-11-17,260.753,264.298,260.493,263.214
2014-11-18,263.252,263.966,262.585,262.937
2014-11-19,262.637,264.146,262.637,263.594
2014-11-20,263.476,264.091,262.773,264.045
2014-11-21,263.95,266.334,263.827,266.259
2014-11-24,267.867,270.537,267.38,270.479
2014-11-25,270.542,277.74,270.317,277.594
2014-11-26,277.171,278.487,275.664,277.761
2014-11-27,277.666,279.026,277.215,278.46
2014-11-28,278.02,278.806,276.003,277.48
2014-12-01,277.329,278.326,273.89,274.554
2014-12-02,273.771,277.83,273.057,277.706
2014-12-03,277.936,281.008,277.161,279.297
2014-12-04,279.255,283.382,278.977,283.295
2014-12-05,283.705,283.944,275.407,279.469
2014-12-08,279.617,281.594,278.025,281.457
2014-12-09,280.843,282.332,274.478,275.057
2014-12-10,274.869,282.946,274.869,282.868
2014-12-11,283.11,287.0,281.422,286.736
2014-12-12,287.083,287.421,285.889,287.04
2014-12-15,286.395,289.714,285.33,289.492
2014-12-16,288.947,290.351,288.369,290.116
2014-12-17,289.947,290.295,286.266,287.845
2014-12-18,287.697,291.451,287.615,290.557
2014-12-19,290.419,292.44,287.846,292.059
2014-12-22,292.167,292.639,284.156,284.528
2014-12-23,284.089,285.827,279.438,279.704
2014-12-24,279.936,282.486,279.915,282.483
2014-12-25,282.978,286.799,282.951,286.688
2014-12-26,287.06,290.003,287.06,289.601
2014-12-29,289.757,290.533,285.288,286.453
2014-12-30,286.017,287.177,284.919,286.898
2014-12-31,286.942,291.067,286.854,290.758
2015-01-05,291.38,294.884,291.265,294.686
2015-01-06,293.776,295.28,292.095,293.618
2015-01-07,293.356,295.537,293.166,294.907
2015-01-08,294.834,295.173,292.869,293.188
2015-01-09,293.041,294.65,292.133,292.791
2015-01-12,292.244,292.244,287.401,288.879
2015-01-13,288.586,290.928,288.129,290.317
2015-01-14,290.631,291.484,289.508,290.125
2015-01-15,290.163,293.008,290.062,292.578
2015-01-16,292.852,293.52,292.572,293.29
2015-01-19,290.612,291.349,278.182,281.833
2015-01-20,282.166,287.873,282.166,286.906
2015-01-21,287.576,291.672,287.414,291.544
2015-01-22,291.877,293.621,291.617,293.31
2015-01-23,293.437,294.427,292.042,293.076
2015-01-26,292.503,294.507,290.66,294.436
2015-01-27,294.458,294.459,290.959,293.497
2015-01-28,293.062,293.342,291.91,292.339
2015-01-29,291.921,292.589,290.783,291.186
2015-01-30,291.323,292.725,289.307,289.746
2015-02-02,288.585,290.595,287.126,289.46
2015-02-03,289.317,291.275,289.317,290.918
2015-02-04,291.254,291.714,290.21,290.497
2015-02-05,291.984,292.929,290.392,290.814
2015-02-06,291.062,291.37,288.097,288.85
2015-02-09,288.597,289.732,288.308,289.129
2015-02-10,289.31,291.601,289.034,291.238
2015-02-11,291.284,292.578,291.284,292.411
2015-02-12,292.503,293.229,292.038,292.954
2015-02-13,292.986,294.471,292.986,294.036
2015-02-16,294.051,295.034,293.898,294.816
2015-02-17,294.885,296.089,294.885,295.4
2015-02-25,295.463,295.51,292.346,292.442
2015-02-26,292.631,294.717,292.212,294.582
2015-02-27,294.594,296.336,294.594,296.025
2015-03-02,296.92,297.578,295.921,296.836
2015-03-03,296.532,296.532,292.685,292.93
2015-03-04,292.676,295.167,292.644,295.161
2015-03-05,295.102,295.782,294.409,295.159
2015-03-06,295.236,296.817,295.189,295.327
2015-03-09,295.343,296.527,294.335,296.516
2015-03-10,296.601,298.418,296.337,297.695
2015-03-11,297.721,298.961,297.278,297.896
2015-03-12,298.365,299.998,298.141,299.19
2015-03-13,298.939,301.338,298.939,301.043
2015-03-16,301.105,304.375,301.105,304.299
2015-03-17,304.461,304.64,301.503,301.971
2015-03-18,301.976,304.169,301.647,304.122
2015-03-19,304.315,305.249,303.768,304.691
2015-03-20,304.641,306.553,304.498,306.265
2015-03-23,306.304,309.06,306.304,308.735
2015-03-24,309.144,309.618,304.792,309.227
2015-03-25,309.454,309.585,307.301,308.556
2015-03-26,308.591,310.044,307.238,308.498
2015-03-27,308.48,310.897,308.341,310.389
2015-03-30,310.182,312.837,310.182,312.46
2015-03-31,313.192,313.785,309.961,310.627
2015-04-01,310.659,311.648,310.549,311.289
2015-04-02,311.392,312.998,310.81,312.867
2015-04-03,312.481,314.372,311.361,314.347
2015-04-07,314.656,315.739,314.385,315.592
2015-04-08,316.068,316.91,313.431,315.705
2015-04-09,315.963,318.361,313.358,318.047
2015-04-10,318.938,346.872,318.938,346.872
2015-04-13,378.16,378.164,377.79,378.164
2015-04-14,412.951,412.951,383.038,388.245
2015-04-15,388.956,398.447,384.559,390.46
2015-04-16,388.712,400.722,381.741,397.603
2015-04-17,398.944,404.968,390.083,392.706
2015-04-20,392.013,395.361,376.283,376.617
2015-04-21,376.228,387.982,376.228,387.853
2015-04-22,389.448,400.0,389.448,399.079
2015-04-23,401.284,402.847,397.701,399.655
2015-04-24,394.714,400.686,391.935,400.07
2015-04-27,403.125,409.346,401.851,403.694
2015-04-28,405.167,405.795,392.173,395.018
2015-04-29,394.749,402.401,393.656,401.884
2015-04-30,401.92,408.388,401.92,406.449
2015-05-04,406.146,409.844,401.475,408.508
2015-05-05,408.535,410.269,399.176,401.107
2015-05-06,400.619,407.939,399.05,400.538
2015-05-07,398.951,400.206,390.202,391.268
2015-05-08,391.813,397.654,391.644,397.541
2015-05-11,404.267,414.164,403.555,413.93
2015-05-12,416.558,422.146,416.558,421.819
2015-05-13,423.292,425.486,419.641,423.624
2015-05-14,423.911,428.942,423.009,428.766
2015-05-15,431.473,455.44,426.781,452.58
2015-05-18,454.01,471.93,451.143,468.465
2015-05-19,469.918,479.817,465.756,473.423
2015-05-20,473.907,493.79,473.907,484.702
2015-05-21,485.469,495.089,485.469,494.839
2015-05-22,498.245,502.262,470.535,492.303
2015-05-25,489.512,498.05,485.539,497.904
2015-05-26,500.596,511.803,497.515,509.964
2015-05-27,512.175,512.175,500.338,508.824
2015-05-28,509.418,515.087,483.056,483.371
2015-05-29,484.116,498.506,474.537,494.576
2015-06-01,500.13,521.982,500.13,521.892
2015-06-02,524.951,536.238,523.87,536.093
2015-06-03,539.424,539.526,522.148,532.605
2015-06-04,533.249,533.249,509.372,531.325
2015-06-05,533.83,539.688,522.998,529.173
2015-06-08,531.089,531.576,513.49,515.276
2015-06-09,511.9443,518.5298,506.6741,512.1544
2015-06-10,510.138,525.743,505.653,521.966
2015-06-11,522.42,525.463,518.505,525.325
2015-06-12,530.8,538.35,528.458,529.358
2015-06-15,529.742,529.79,514.167,514.68
2015-06-16,509.052,514.019,503.307,505.917
2015-06-17,503.438,508.382,475.17,502.671
2015-06-18,499.929,509.429,494.824,495.701
2015-06-19,491.622,495.959,476.819,477.87
2015-06-23,475.577,483.848,441.022,474.72
2015-06-24,475.39,481.485,462.924,477.982
2015-06-25,477.601,477.601,451.648,455.858
2015-06-26,447.584,447.584,412.92,414.345
2015-06-29,426.403,427.887,379.677,399.432
2015-06-30,398.897,432.338,378.319,431.85
2015-07-01,430.037,440.66,411.322,412.509
2015-07-02,418.664,423.331,395.906,397.46
2015-07-03,394.337,407.193,361.719,373.083
2015-07-06,406.685,406.685,340.902,351.487
2015-07-07,340.728,340.728,319.529,319.616
2015-07-08,296.004,297.49,295.886,296.019
2015-07-09,276.262,317.781,276.262,317.781
2015-07-10,331.934,343.369,330.509,343.369
2015-07-13,363.817,370.564,356.269,368.872
2015-07-14,370.762,378.53,357.86,362.988
2015-07-15,358.492,359.368,333.834,335.71
2015-07-16,327.979,357.096,322.359,349.902
2015-07-17,350.893,372.3,350.893,370.161
2015-07-20,371.333,374.313,360.28,368.369
2015-07-21,364.892,370.784,359.599,368.458
2015-07-22,367.378,369.752,361.033,368.502
2015-07-23,368.446,378.455,368.446,377.908
2015-07-24,378.718,381.328,370.095,371.954
2015-07-27,367.872,373.036,340.985,341.423
2015-07-28,328.377,360.251,326.885,359.69
2015-07-29,361.303,366.641,349.936,366.428
2015-07-30,368.158,369.519,356.448,357.543
2015-07-31,351.028,356.187,347.541,351.323
2015-08-03,348.803,348.803,326.761,332.001
2015-08-04,332.4,350.916,332.4,350.738
2015-08-05,349.517,353.01,341.579,345.529
2015-08-06,339.77,345.105,336.661,342.043
2015-08-07,341.671,351.948,341.671,351.021
2015-08-10,352.353,368.573,352.353,367.198
2015-08-11,367.456,370.92,362.494,365.868
2015-08-12,363.863,368.426,360.081,363.626
2015-08-13,362.18,370.522,361.035,370.083
2015-08-14,371.283,374.32,369.441,371.335
2015-08-17,371.043,373.085,365.092,372.174
2015-08-18,371.812,372.257,344.337,346.527
2015-08-19,339.936,356.475,336.451,355.351
2015-08-20,353.392,356.379,347.108,347.617
2015-08-21,344.186,347.4,331.75,334.652
2015-08-24,322.612,322.612,303.14,303.141
2015-08-25,278.254,296.97,275.935,277.318
2015-08-26,284.616,293.44,272.196,279.077
2015-08-27,285.037,293.764,281.636,293.488
2015-08-28,297.492,309.451,297.492,309.247
2015-08-31,307.559,307.559,298.3,300.599
2015-09-01,299.915,299.915,286.459,287.251
2015-09-02,280.713,294.477,275.81,280.728
2015-09-07,283.6,294.888,283.6,286.299
2015-09-08,286.269,302.399,285.686,301.337
2015-09-09,304.238,311.887,302.623,307.416
2015-09-10,305.189,307.572,301.388,303.544
2015-09-11,303.41,310.87,302.738,310.794
2015-09-14,312.125,313.002,287.241,289.88
2015-09-15,287.157,293.327,284.992,286.69
2015-09-16,286.605,308.371,286.605,305.173
2015-09-17,303.974,306.954,298.413,298.7
2015-09-18,299.193,303.548,296.923,302.621
2015-09-21,302.509,310.913,300.156,310.81
2015-09-22,312.138,313.306,308.793,311.739
2015-09-23,309.062,312.616,307.222,309.968
2015-09-24,310.578,313.735,309.619,312.072
2015-09-25,311.743,313.133,306.744,308.007
2015-09-28,307.875,310.397,304.263,309.968
2015-09-29,308.025,309.795,305.909,307.638
2015-09-30,307.647,309.855,307.186,309.711
2015-10-08,316.467,320.004,316.254,317.665
2015-10-09,317.844,320.338,317.03,320.061
2015-10-12,321.215,335.353,321.215,332.841
2015-10-13,331.623,336.317,330.197,335.825
2015-10-14,335.152,336.007,332.208,332.489
2015-10-15,331.417,340.952,331.417,340.697
2015-10-16,341.574,348.041,339.424,347.838
2015-10-19,349.579,349.684,341.579,344.29
2015-10-20,345.057,348.51,344.328,348.284
2015-10-21,348.992,349.998,331.182,332.638
2015-10-22,333.125,343.39,333.125,343.316
2015-10-23,344.646,352.315,344.646,351.345
2015-10-26,354.341,354.985,348.697,350.611
2015-10-27,349.439,352.369,342.769,351.978
2015-10-28,351.13,352.068,345.206,346.124
2015-10-29,347.428,351.811,347.041,350.209
2015-10-30,351.053,363.423,348.457,358.55
2015-11-02,356.87,361.015,352.025,353.178
2015-11-03,353.085,355.57,350.384,353.26
2015-11-04,353.63,364.124,353.63,364.085
2015-11-05,364.512,367.644,363.161,364.629
2015-11-06,364.522,369.519,364.522,369.409
2015-11-09,368.696,375.137,368.696,374.191
2015-11-10,373.697,376.153,371.706,374.217
2015-11-11,374.231,377.139,373.582,376.75
2015-11-12,376.967,378.619,374.091,377.091
2015-11-13,376.236,381.942,374.666,377.253
2015-11-16,372.505,378.079,371.741,377.719
2015-11-17,378.648,383.381,377.607,378.299
2015-11-18,375.116,378.444,372.974,373.391
2015-11-19,372.638,379.478,372.638,379.379
2015-11-20,379.018,382.072,378.587,380.405
2015-11-23,379.419,380.416,375.222,375.889
2015-11-24,374.484,377.453,372.349,377.452
2015-11-25,377.543,384.802,377.37,384.756
2015-11-26,385.602,386.764,382.086,382.266
2015-11-27,381.923,381.923,364.657,366.975
2015-11-30,366.108,382.541,358.549,381.262
2015-12-01,381.809,391.335,379.143,382.352
2015-12-02,382.616,384.654,376.641,383.522
2015-12-03,383.721,387.87,383.256,386.94
2015-12-04,385.902,387.544,383.929,385.168
2015-12-07,386.841,390.453,385.33,388.114
2015-12-08,387.775,387.775,382.045,382.585
2015-12-09,381.805,390.45,380.974,388.2
2015-12-10,388.267,392.849,388.165,389.632
2015-12-11,389.364,392.369,388.674,390.376
2015-12-14,388.346,397.086,386.709,396.698
2015-12-15,396.692,402.842,396.692,400.106
2015-12-16,401.118,404.226,401.118,403.104
2015-12-17,403.818,409.665,403.818,407.083
2015-12-18,407.575,410.282,406.911,408.807
2015-12-21,408.783,420.555,408.76,420.41
2015-12-22,421.457,431.714,421.457,431.478
2015-12-23,432.258,436.937,432.075,432.827
2015-12-24,432.483,434.74,426.673,432.983
2015-12-25,433.744,442.779,433.744,442.758
2015-12-28,444.42,453.299,407.551,407.772
2015-12-29,403.179,418.227,397.893,418.095
2015-12-30,418.613,431.242,416.48,426.661
2015-12-31,427.173,429.879,423.276,426.407
2016-01-04,426.0,426.982,396.849,397.327
2016-01-05,389.418,409.163,389.107,404.369
2016-01-06,404.534,408.971,400.716,408.786
2016-01-07,403.366,403.366,377.736,378.807
2016-01-08,390.877,394.037,374.247,387.478
2016-01-11,382.264,382.631,356.089,356.232
2016-01-12,356.915,364.122,353.182,359.382
2016-01-13,363.601,368.038,354.905,355.404
2016-01-14,346.743,366.844,344.434,365.102
2016-01-15,363.985,365.721,354.912,356.603
2016-01-18,350.8972,362.1444,348.9162,358.6904
2016-01-19,358.0854,371.5429,358.0854,371.3243
2016-01-20,369.9488,371.6741,362.2623,364.7925
2016-01-21,360.3881,366.0839,351.2407,351.2407
2016-01-22,353.2828,357.5265,348.4931,355.742
2016-01-25,357.7498,361.4217,356.7124,358.948
2016-01-26,357.2767,357.2767,340.4351,341.3647
2016-01-27,341.7665,343.823,330.0637,341.146
2016-01-28,339.4302,343.1918,334.7766,335.3614
2016-01-29,335.8963,346.285,335.6743,344.856
2016-02-01,344.6607,345.622,338.4225,340.5679
2016-02-02,340.0657,349.1041,340.0657,348.402
2016-02-03,346.4914,349.1751,344.0902,348.4501
2016-02-04,349.7189,354.2407,349.7189,353.5555
2016-02-05,354.1544,356.7116,353.8849,354.3322
2016-02-15,345.9442,352.2779,345.5454,350.8216
2016-02-16,351.2805,358.148,351.2805,357.137
2016-02-17,357.153,360.4316,356.8356,360.3621
2016-02-18,361.1182,364.2378,361.1182,362.7055
2016-02-19,362.7867,363.141,360.4662,362.0991
2016-02-22,363.9854,368.4776,363.9459,367.9902
2016-02-23,367.8445,368.5296,364.066,366.5038
2016-02-24,365.6651,369.4433,363.7715,369.2505
2016-02-25,368.5335,368.5335,345.1108,347.4751
2016-02-26,349.8013,353.9674,347.8357,352.4582
2016-02-29,352.0806,352.0806,335.45,339.3465
2016-03-01,340.6982,346.4182,338.336,345.0139
2016-03-02,344.9991,357.9904,344.88,357.7625
2016-03-03,357.8389,360.7128,356.6717,356.9131
2016-03-04,356.9331,358.8611,349.8912,352.8532
2016-03-07,354.4962,359.4499,354.4962,357.4788
2016-03-08,358.1186,358.2213,351.1967,358.0202
2016-03-09,355.2617,355.5829,351.153,352.5968
2016-03-10,352.7651,355.0439,350.1395,350.4759
2016-03-11,349.3567,352.6768,348.6129,351.4393
2016-03-14,352.9703,361.2333,352.9703,358.6373
2016-03-15,358.5482,359.5278,356.564,358.0995
2016-03-16,358.461,359.3899,353.4143,354.3522
2016-03-17,354.601,360.9941,354.601,359.9154
2016-03-18,360.323,367.8684,360.323,367.3371
2016-03-21,369.9477,373.5164,369.9477,373.3101
2016-03-22,372.8123,374.1429,370.7082,372.1342
2016-03-23,371.8084,373.7176,371.1271,373.659
2016-03-24,373.0043,373.8749,370.0497,370.112
2016-03-25,369.5101,372.4865,369.3291,372.3718
2016-03-28,373.0264,376.4301,371.2659,372.1379
2016-03-29,371.5768,372.4832,366.4603,368.355
2016-03-30,369.205,375.0002,369.205,374.8937
2016-03-31,375.4733,376.3941,373.8984,375.1607
2016-04-01,374.7422,375.1727,370.7565,374.9524
2016-04-05,374.841,378.3048,373.901,377.9225
2016-04-06,377.6291,379.3617,376.7488,378.3762
2016-04-07,378.3913,379.0691,375.5753,376.2578
2016-04-08,374.7226,374.8153,371.2998,373.3282
2016-04-11,373.8627,378.049,373.8627,376.5485
2016-04-12,376.3986,377.2294,374.2036,376.4748
2016-04-13,377.0568,381.8458,377.0568,379.7967
2016-04-14,380.5077,381.662,379.2673,381.1852
2016-04-15,380.9272,381.5961,379.9657,381.0027
2016-04-18,380.1539,380.1539,376.0425,376.9998
2016-04-19,377.3944,378.8824,376.0257,377.2535
2016-04-20,377.5729,378.1909,365.2428,368.7752
2016-04-21,368.7548,371.3553,367.3917,367.4017
2016-04-22,366.8869,368.695,365.7998,368.6412
2016-04-25,368.4618,368.4618,364.9825,367.6979
2016-04-26,367.7382,369.4646,366.9875,369.302
2016-04-27,369.2914,370.5123,368.8615,369.0594
2016-04-28,369.0607,369.2275,365.1998,368.3757
2016-04-29,368.2285,368.9022,367.081,368.3144
2016-05-03,368.5487,373.2508,367.8916,373.1897
2016-05-04,373.0446,374.8466,372.591,372.9198
2016-05-05,372.9703,373.0577,371.472,372.8373
2016-05-06,372.7185,373.6428,366.4979,366.6791
2016-05-09,365.576,365.576,359.4544,360.0412
2016-05-10,359.6136,361.0937,357.9695,358.5756
2016-05-11,358.8617,360.5217,353.9598,354.1722
2016-05-12,353.4545,353.4545,347.0128,351.7555
2016-05-13,351.5253,353.573,349.007,349.8446
2016-05-16,349.662,352.4813,347.9002,352.2166
2016-05-17,352.473,352.8808,350.3131,351.6746
2016-05-18,354.2539,354.2539,341.1468,342.7602
2016-05-19,342.6293,345.778,334.5636,335.3362
2016-05-20,334.7558,336.8054,330.9506,336.434
2016-05-23,336.9179,340.8357,336.9179,339.6806
2016-05-24,340.1229,340.1229,335.791,336.5733
2016-05-25,337.6745,339.7696,335.5181,336.6891
2016-05-26,336.179,337.2372,330.724,335.49
2016-05-27,335.3523,337.4217,334.0523,336.3042
2016-05-30,336.3084,336.5196,333.6685,334.5727
2016-05-31,335.0272,349.8224,334.7411,348.6603
2016-06-01,348.7352,350.2316,348.1529,348.6956
2016-06-02,348.4789,350.2826,347.7291,350.139
2016-06-03,349.9778,351.9489,349.2185,351.3438
2016-06-06,351.6673,353.0355,350.116,350.9606
2016-06-07,351.0614,351.9929,350.1932,351.0556
2016-06-08,351.2215,351.8697,349.093,351.4567
2016-06-13,350.0576,350.0576,340.4618,340.6442
2016-06-14,339.9422,342.1295,338.3027,340.5313
2016-06-15,338.0978,346.1779,336.8171,344.8747
2016-06-16,344.9379,344.9379,340.8569,341.5638
2016-06-17,341.437,344.4532,341.1165,342.0474
2016-06-20,342.2149,342.3469,338.5975,340.7413
2016-06-21,341.8718,344.7845,339.5774,340.2389
2016-06-22,339.9279,342.6545,339.1453,342.5993
2016-06-23,342.5048,343.6,341.0744,342.5448
2016-06-24,342.6373,344.371,336.9665,339.9971
2016-06-27,339.1078,343.9017,338.9618,343.6781
2016-06-28,342.9934,345.7175,342.4037,345.6435
2016-06-29,345.7047,347.2299,345.7047,346.8455
2016-06-30,346.9175,347.3183,346.0349,346.7501
2016-07-01,346.9133,348.2663,346.4619,347.0693
2016-07-04,346.6961,351.9504,346.4616,351.7416
2016-07-05,351.7198,353.108,351.7198,352.2824
2016-07-06,352.7448,353.2703,351.6819,353.0937
2016-07-07,353.1405,353.1405,350.1504,351.5355
2016-07-08,351.1691,351.1691,349.6719,349.9601
2016-07-11,350.0393,352.0963,349.5526,349.9265
2016-07-12,349.7812,352.5117,348.2025,352.3827
2016-07-13,352.3895,353.9424,352.199,353.5634
2016-07-14,353.956,354.0612,351.6576,352.1742
2016-07-15,353.1243,354.1339,352.7152,353.075
2016-07-18,352.463,352.7332,351.0321,351.3942
2016-07-19,351.1432,351.7497,349.9752,351.3341
2016-07-20,351.4837,352.5535,351.3339,351.4196
2016-07-21,351.4472,353.7048,351.4472,353.0861
2016-07-22,352.9767,353.484,350.8288,351.1416
2016-07-25,350.8986,351.8833,350.1809,350.8164
2016-07-26,351.2743,352.954,351.0556,352.84
2016-07-27,353.4091,354.0284,342.5326,346.4704
2016-07-28,346.9327,347.02,343.1996,346.4211
2016-07-29,346.5398,346.618,342.6388,343.1699
2016-08-01,343.129,343.129,337.5737,339.7092
2016-08-02,339.742,341.3158,338.7377,341.0493
2016-08-03,341.1023,343.0439,340.5637,342.9949
2016-08-04,342.9924,344.3536,341.8203,344.1471
2016-08-05,344.0286,345.1465,343.8348,344.3373
2016-08-08,344.2662,346.2305,343.1417,346.1302
2016-08-09,346.1114,347.5456,345.7996,347.4382
2016-08-10,347.6793,348.3534,346.6651,346.8429
2016-08-11,346.9496,347.3842,344.3453,344.532
2016-08-12,344.3941,347.0686,344.383,346.9536
2016-08-15,346.8932,354.7324,346.8932,354.0715
2016-08-16,354.1311,356.4595,354.1311,355.2798
2016-08-17,354.9374,355.7215,353.9417,355.2371
2016-08-18,355.2005,357.6178,355.1652,356.1386
2016-08-19,356.1095,356.3126,354.5288,356.0011
2016-08-22,355.9067,356.7774,354.0876,354.4041
2016-08-23,354.2311,355.4877,353.0829,353.9384
2016-08-24,353.9901,355.0251,353.0815,353.5121
2016-08-25,353.1075,353.1075,350.2827,352.7103
2016-08-26,352.5829,354.4252,352.5829,353.5356
2016-08-29,353.4838,354.6323,353.0129,354.1549
2016-08-30,354.0536,354.8551,353.687,354.1227
2016-08-31,353.9159,355.1353,353.3105,354.8142
2016-09-01,354.7128,355.0931,352.9775,353.2162
2016-09-02,352.9224,353.9243,352.522,353.1788
2016-09-05,353.47,354.8798,353.1807,353.3813
2016-09-06,353.5316,355.6778,352.4125,355.6423
2016-09-07,355.7664,357.0622,355.7028,356.0064
2016-09-08,356.1343,357.08,355.826,356.9833
2016-09-09,357.0055,357.433,356.1753,356.2513
2016-09-12,353.8071,353.8519,350.7331,351.1404
2016-09-13,351.34,352.7133,351.34,352.3705
2016-09-14,352.2096,353.469,351.2434,352.4931
2016-09-19,351.8195,353.9158,351.8195,353.3613
2016-09-20,353.3459,353.4515,352.3971,352.9581
2016-09-21,353.0043,353.5485,352.6912,353.3599
2016-09-22,353.6751,355.8829,353.6751,354.9535
2016-09-23,354.8306,355.5268,353.142,353.3536
2016-09-26,353.0047,353.3246,347.874,348.0875
