date,open,high,low,close
2016-01-26,1402.325,1404.555,1313.606,1317.056
2016-01-27,1325.651,1326.79,1237.997,1301.285
2016-01-28,1283.646,1299.458,1242.4,1247.814
2016-01-29,1245.904,1306.493,1241.625,1295.639
2016-02-01,1290.321,1301.653,1261.335,1279.361
2016-02-02,1280.703,1326.186,1280.703,1321.131
2016-02-03,1306.106,1332.042,1297.917,1326.595
2016-02-04,1331.026,1357.831,1331.026,1351.842
2016-02-05,1354.051,1357.943,1335.672,1335.92
2016-02-15,1292.986,1344.093,1292.975,1336.849
2016-02-16,1344.687,1395.762,1344.687,1391.659
2016-02-17,1391.136,1411.991,1382.825,1409.556
2016-02-18,1421.607,1426.015,1401.057,1403.595
2016-02-19,1400.914,1420.756,1396.992,1412.174
2016-02-22,1431.9,1441.841,1422.286,1441.841
2016-02-23,1443.163,1447.151,1413.914,1434.363
2016-02-24,1428.272,1441.773,1402.53,1432.646
2016-02-25,1430.383,1430.383,1316.979,1322.757
2016-02-26,1333.015,1340.876,1294.282,1321.974
2016-02-29,1315.331,1315.331,1237.386,1250.523
2016-03-01,1251.692,1289.741,1233.273,1281.368
2016-03-02,1279.899,1343.043,1279.899,1340.635
2016-03-03,1341.679,1367.539,1338.144,1344.122
2016-03-04,1337.706,1347.254,1291.655,1305.441
2016-03-07,1318.108,1344.323,1317.073,1329.517
2016-03-08,1326.845,1333.499,1276.609,1333.246
2016-03-09,1303.184,1327.499,1294.973,1305.102
2016-03-10,1307.314,1317.714,1286.945,1287.876
2016-03-11,1273.192,1294.842,1268.572,1285.433
2016-03-14,1301.816,1346.157,1301.816,1332.885
2016-03-15,1329.624,1339.026,1317.364,1321.61
2016-03-16,1329.653,1334.529,1296.778,1306.001
2016-03-17,1311.978,1358.385,1311.978,1354.357
2016-03-18,1361.447,1411.703,1360.252,1404.88
2016-03-21,1424.329,1441.777,1420.534,1441.777
2016-03-22,1431.47,1453.468,1424.113,1441.495
2016-03-23,1437.9,1456.68,1431.592,1456.68
2016-03-24,1442.638,1462.752,1429.91,1434.504
2016-03-25,1430.924,1447.627,1425.771,1443.444
2016-03-28,1453.147,1468.192,1432.168,1436.449
2016-03-29,1433.539,1437.205,1398.468,1409.739
2016-03-30,1423.657,1465.183,1423.657,1465.183
2016-03-31,1472.791,1480.547,1461.755,1466.288
2016-04-01,1458.837,1464.843,1432.237,1454.299
2016-04-05,1457.525,1497.627,1453.874,1494.569
2016-04-06,1488.402,1504.814,1485.12,1504.355
2016-04-07,1508.526,1511.739,1478.979,1478.979
2016-04-08,1466.37,1473.761,1447.905,1467.208
2016-04-11,1482.088,1502.648,1482.088,1495.096
2016-04-12,1493.662,1497.494,1464.914,1481.733
2016-04-13,1489.753,1519.387,1489.753,1501.613
2016-04-14,1510.381,1516.234,1497.56,1516.234
2016-04-15,1515.892,1517.628,1502.986,1511.944
2016-04-18,1501.718,1501.718,1481.075,1491.404
2016-04-19,1497.134,1501.487,1485.24,1496.578
2016-04-20,1500.417,1502.981,1405.902,1432.309
2016-04-21,1423.923,1440.969,1411.319,1412.658
2016-04-22,1403.765,1430.073,1400.19,1430.073
2016-04-25,1425.89,1428.0,1402.659,1422.017
2016-04-26,1420.241,1437.267,1417.433,1437.267
2016-04-27,1439.138,1449.521,1431.324,1433.439
2016-04-28,1434.182,1437.14,1404.642,1431.073
2016-04-29,1424.82,1440.122,1422.802,1431.757
2016-05-03,1433.196,1479.172,1427.276,1479.172
2016-05-04,1473.333,1490.37,1471.7,1478.738
2016-05-05,1476.411,1490.477,1472.106,1489.215
2016-05-06,1491.014,1495.118,1432.649,1432.649
2016-05-09,1419.976,1419.976,1380.403,1386.912
2016-05-10,1383.143,1393.361,1376.631,1384.685
2016-05-11,1393.51,1398.091,1373.291,1377.307
2016-05-12,1358.755,1386.361,1341.169,1386.361
2016-05-13,1381.937,1398.933,1375.283,1383.247
2016-05-16,1378.571,1411.448,1374.711,1411.448
2016-05-17,1412.431,1422.975,1401.431,1407.312
2016-05-18,1394.233,1394.341,1354.254,1372.11
2016-05-19,1370.293,1396.118,1370.293,1380.383
2016-05-20,1368.044,1392.394,1362.729,1392.394
2016-05-23,1397.056,1411.907,1397.056,1411.268
2016-05-24,1408.745,1408.745,1385.933,1395.999
2016-05-25,1405.81,1412.034,1383.748,1389.429
2016-05-26,1386.191,1395.791,1359.44,1395.791
2016-05-27,1391.379,1401.423,1385.795,1390.93
2016-05-30,1381.522,1395.114,1369.183,1381.774
2016-05-31,1385.236,1440.994,1385.236,1440.994
2016-06-01,1444.548,1464.528,1444.18,1451.752
2016-06-02,1448.536,1462.442,1446.071,1462.442
2016-06-03,1463.991,1480.397,1459.566,1471.396
2016-06-06,1478.524,1482.276,1468.469,1479.777
2016-06-07,1477.741,1478.774,1466.763,1476.387
2016-06-08,1473.627,1487.179,1461.288,1477.77
2016-06-13,1458.746,1470.61,1407.123,1407.123
2016-06-14,1400.364,1417.809,1395.271,1410.282
2016-06-15,1394.337,1464.878,1392.463,1459.185
2016-06-16,1457.015,1469.525,1452.499,1457.922
2016-06-17,1459.563,1476.879,1453.38,1464.37
2016-06-20,1465.6,1477.714,1454.788,1475.171
2016-06-21,1485.714,1494.714,1452.394,1459.701
2016-06-22,1454.825,1482.78,1453.338,1482.78
2016-06-23,1481.369,1485.11,1466.322,1476.969
2016-06-24,1473.07,1484.047,1418.377,1460.682
2016-06-27,1451.615,1494.704,1451.615,1494.704
2016-06-28,1488.129,1510.801,1485.825,1508.344
2016-06-29,1513.133,1517.592,1503.215,1509.152
2016-06-30,1510.952,1515.141,1501.859,1509.406
2016-07-01,1511.925,1518.069,1501.358,1505.316
2016-07-04,1494.915,1531.931,1493.869,1529.016
2016-07-05,1529.895,1534.114,1521.248,1531.945
2016-07-06,1526.992,1537.781,1522.935,1535.421
2016-07-07,1534.796,1544.185,1520.096,1538.419
2016-07-08,1537.261,1544.536,1530.917,1535.537
2016-07-11,1537.327,1546.72,1525.679,1526.756
2016-07-12,1524.013,1541.888,1504.237,1541.888
2016-07-13,1547.551,1562.367,1544.886,1556.907
2016-07-14,1555.799,1561.563,1549.75,1559.65
2016-07-15,1559.089,1561.729,1548.397,1555.071
2016-07-18,1551.557,1557.142,1540.142,1547.952
2016-07-19,1547.127,1551.996,1535.554,1551.996
2016-07-20,1553.282,1558.619,1547.715,1550.687
2016-07-21,1550.211,1563.214,1545.874,1552.182
2016-07-22,1551.981,1554.625,1537.613,1538.381
2016-07-25,1534.19,1547.224,1531.133,1538.939
2016-07-26,1538.63,1556.169,1538.567,1556.169
2016-07-27,1556.969,1558.575,1468.636,1485.054
2016-07-28,1483.278,1492.341,1457.822,1480.461
2016-07-29,1479.584,1484.114,1464.623,1471.094
2016-08-01,1465.495,1465.503,1436.106,1451.271
2016-08-02,1449.955,1459.735,1447.197,1459.735
2016-08-03,1457.9,1466.458,1454.942,1462.617
2016-08-04,1462.25,1476.441,1457.616,1475.002
2016-08-05,1474.165,1478.516,1467.806,1467.915
2016-08-08,1464.567,1485.736,1455.384,1485.736
2016-08-09,1485.671,1500.125,1484.614,1500.125
2016-08-10,1499.814,1504.263,1494.199,1494.199
2016-08-11,1490.785,1493.972,1471.75,1471.75
2016-08-12,1469.391,1487.042,1468.491,1487.042
2016-08-15,1490.942,1525.689,1484.923,1520.624
2016-08-16,1523.095,1533.947,1522.182,1529.087
2016-08-17,1530.199,1537.016,1525.024,1532.118
2016-08-18,1531.026,1537.306,1525.772,1529.989
2016-08-19,1529.232,1535.522,1524.204,1530.627
2016-08-22,1530.556,1534.251,1514.445,1514.664
2016-08-23,1513.764,1522.231,1507.712,1517.023
2016-08-24,1518.479,1528.975,1516.799,1521.663
2016-08-25,1514.286,1514.286,1496.108,1511.172
2016-08-26,1515.232,1526.824,1512.368,1514.808
2016-08-29,1514.09,1522.173,1512.515,1519.256
2016-08-30,1519.779,1528.635,1518.377,1520.882
2016-08-31,1521.181,1522.727,1509.732,1519.522
2016-09-01,1519.826,1522.503,1508.757,1508.757
2016-09-02,1505.702,1511.603,1491.587,1499.03
2016-09-05,1502.286,1511.211,1500.446,1502.743
2016-09-06,1503.636,1529.375,1493.236,1529.375
2016-09-07,1529.481,1536.824,1525.954,1527.715
2016-09-08,1525.959,1531.061,1521.684,1529.439
2016-09-09,1530.679,1534.828,1517.847,1517.847
2016-09-12,1491.16,1496.575,1472.557,1472.557
2016-09-13,1481.162,1485.688,1474.436,1482.584
2016-09-14,1476.13,1482.617,1469.53,1473.291
2016-09-19,1476.49,1488.663,1476.49,1486.859
2016-09-20,1488.008,1488.515,1480.689,1485.698
2016-09-21,1485.39,1493.034,1484.64,1488.547
2016-09-22,1497.344,1501.741,1494.806,1496.514
2016-09-23,1498.362,1499.896,1492.079,1493.104
2016-09-26,1490.666,1490.684,1460.373,1460.373
2016-09-27,1458.381,1469.994,1451.057,1469.994
2016-09-28,1472.494,1473.165,1466.282,1468.691
2016-09-29,1470.102,1480.267,1470.102,1475.863
2016-09-30,1474.893,1485.494,1474.397,1483.003
2016-10-10,1491.06,1509.44,1488.083,1509.44
2016-10-11,1510.718,1517.253,1508.522,1517.253
2016-10-12,1514.655,1520.797,1511.938,1519.187
2016-10-13,1519.084,1523.184,1514.717,1518.669
2016-10-14,1516.912,1517.6,1505.064,1514.847
2016-10-17,1516.28,1518.947,1497.26,1500.974
2016-10-18,1500.342,1523.055,1500.342,1523.055
2016-10-19,1525.497,1527.584,1513.774,1517.453
2016-10-20,1519.315,1527.592,1518.805,1525.958
2016-10-21,1525.523,1526.306,1506.24,1518.313
2016-10-24,1519.353,1533.434,1517.393,1529.409
2016-10-25,1529.657,1532.41,1527.94,1532.41
2016-10-26,1532.009,1532.136,1520.201,1524.256
2016-10-27,1522.891,1524.22,1515.755,1521.528
2016-10-28,1520.2909,1527.1379,1508.5628,1508.6065
2016-10-31,1504.7056,1509.7856,1496.2789,1507.3607
2016-11-01,1508.1917,1519.5028,1507.2028,1519.5028
2016-11-02,1517.0598,1519.2066,1506.225,1507.1378
2016-11-03,1503.9404,1521.657,1502.3564,1513.3331
2016-11-04,1512.7401,1517.6983,1504.7517,1507.5338
2016-11-07,1507.3986,1510.8899,1502.4192,1505.2264
2016-11-08,1511.5362,1517.6107,1508.8862,1514.556
2016-11-09,1514.5586,1514.6852,1483.3011,1500.9781
2016-11-10,1511.1078,1518.1058,1511.1078,1516.8074
2016-11-11,1517.3882,1521.7895,1512.4739,1521.7895
2016-11-14,1519.5825,1531.0331,1518.2249,1526.3304
2016-11-15,1527.1046,1532.5682,1521.706,1532.5682
2016-11-16,1535.1717,1540.2802,1534.761,1536.6326
2016-11-17,1534.9756,1534.9756,1523.6362,1530.7972
2016-11-18,1531.0138,1532.4588,1522.1923,1523.7878
2016-11-21,1522.8041,1529.4981,1520.4229,1524.6829
2016-11-22,1526.0364,1533.4215,1524.8863,1533.4215
2016-11-23,1535.422,1537.3515,1524.267,1526.8809
2016-11-24,1524.8119,1525.6759,1514.5736,1517.6851
2016-11-25,1516.9657,1522.6364,1495.5517,1522.6364
2016-11-28,1526.9051,1529.2418,1521.9609,1524.0169
2016-11-29,1522.7221,1528.9045,1516.3247,1516.4119
2016-11-30,1513.3789,1519.7962,1508.9059,1512.3494
2016-12-01,1514.9825,1519.6858,1514.114,1519.6858
2016-12-02,1520.4496,1521.4972,1500.1052,1501.1654
2016-12-05,1490.8024,1506.1234,1488.0339,1496.0262
2016-12-06,1498.6913,1504.66,1496.6572,1501.011
2016-12-07,1500.509,1511.9791,1497.7638,1511.9791
2016-12-08,1514.7037,1514.8667,1506.3378,1507.3666
2016-12-09,1505.655,1507.7533,1496.7681,1499.2995
2016-12-12,1498.1325,1498.4538,1428.5583,1429.8356
2016-12-13,1426.8071,1436.5612,1413.3884,1433.197
2016-12-14,1431.788,1433.4743,1416.3463,1420.7699
2016-12-15,1415.2105,1437.1392,1413.2297,1427.9242
2016-12-16,1427.6121,1441.7901,1426.367,1439.6469
2016-12-19,1439.5079,1439.7783,1432.143,1434.4529
2016-12-20,1434.2893,1435.018,1426.5334,1431.7597
2016-12-21,1434.3502,1442.5673,1434.3502,1440.2521
2016-12-22,1440.2831,1441.86,1432.1236,1439.2043
2016-12-23,1439.6404,1440.6637,1426.0615,1427.1325
2016-12-26,1422.4119,1431.5173,1406.0862,1431.5173
2016-12-27,1432.5218,1435.4866,1429.6529,1430.5194
2016-12-28,1430.3427,1432.4415,1424.3939,1427.2006
2016-12-29,1425.4198,1429.5829,1420.2525,1421.1435
2016-12-30,1421.7577,1425.828,1417.4061,1421.4252
2017-01-03,1424.4525,1431.8601,1424.4525,1430.3061
2017-01-04,1430.6679,1449.0757,1429.745,1449.0757
2017-01-05,1448.2881,1451.8576,1446.554,1448.0826
2017-01-06,1446.8754,1446.8754,1433.7468,1433.7476
2017-01-09,1432.3756,1440.9262,1430.4977,1438.9897
2017-01-10,1438.8005,1441.9592,1433.9045,1434.5789
2017-01-11,1433.4147,1436.3545,1421.1145,1421.4341
2017-01-12,1420.1113,1423.6686,1404.8451,1405.2588
2017-01-13,1404.692,1406.7111,1383.3164,1384.5068
2017-01-16,1382.044,1382.044,1301.5774,1336.9381
2017-01-17,1333.4104,1351.3166,1321.0285,1350.9582
2017-01-18,1348.6919,1353.8928,1343.6803,1347.0514
2017-01-19,1343.8218,1349.2886,1338.9857,1341.7914
2017-01-20,1340.8838,1363.51,1340.8838,1362.0531
2017-01-23,1364.3139,1377.0673,1364.3139,1372.2473
2017-01-24,1372.2238,1373.3306,1366.3207,1368.252
2017-01-25,1367.2578,1375.4781,1365.6722,1373.7092
2017-01-26,1375.576,1383.3105,1375.4755,1383.3105
2017-02-03,1385.6121,1386.633,1377.16,1380.2273
2017-02-06,1380.7304,1391.9282,1378.5546,1391.9282
2017-02-07,1391.8238,1394.2748,1383.2577,1389.3576
2017-02-08,1387.7327,1399.398,1381.8428,1399.398
2017-02-09,1399.0624,1409.6551,1397.6934,1408.4832
2017-02-10,1409.1053,1410.2455,1404.3648,1405.7006
2017-02-13,1404.8412,1416.6701,1404.3709,1415.51
2017-02-14,1415.4926,1417.1801,1411.1408,1415.392
2017-02-15,1414.9569,1418.1807,1399.275,1401.4414
2017-02-16,1401.5959,1411.1771,1399.4708,1410.6869
2017-02-17,1411.3071,1415.5288,1400.7865,1402.7656
2017-02-20,1402.9484,1417.2206,1402.9484,1417.1811
2017-02-21,1418.1801,1429.9413,1417.4738,1429.7517
2017-02-22,1430.2539,1437.056,1428.0078,1437.056
2017-02-23,1436.8548,1440.8753,1432.1329,1439.3705
2017-02-24,1439.4702,1443.8673,1437.294,1443.1195
2017-02-27,1443.3506,1446.6274,1433.2771,1434.4328
2017-02-28,1435.353,1440.849,1433.3373,1439.9191
2017-03-01,1439.6085,1446.7387,1438.2069,1442.9056
2017-03-02,1444.224,1446.1358,1436.5835,1437.4637
2017-03-03,1434.5697,1448.1521,1431.4781,1447.4683
2017-03-06,1449.2262,1463.6836,1449.2262,1463.6836
2017-03-07,1464.2804,1468.225,1460.1983,1467.5997
2017-03-08,1467.0587,1467.0587,1454.6114,1457.9819
2017-03-09,1455.6485,1455.8174,1445.2439,1448.0232
2017-03-10,1447.3968,1458.5216,1447.3968,1454.3597
2017-03-13,1454.5544,1469.9576,1447.899,1469.9576
2017-03-14,1471.6253,1474.0546,1465.0996,1467.8325
2017-03-15,1466.0804,1468.7273,1462.7256,1467.2122
2017-03-16,1470.3571,1480.6386,1470.3571,1480.6386
2017-03-17,1481.6009,1484.8048,1466.8472,1466.8472
2017-03-20,1465.4468,1469.243,1458.9052,1469.243
2017-03-21,1468.9474,1474.3664,1466.5986,1474.3664
2017-03-22,1467.9433,1473.4945,1461.7566,1470.6248
2017-03-23,1471.256,1478.9732,1459.2236,1473.6849
2017-03-24,1473.5122,1483.3029,1472.8501,1481.1483
2017-03-27,1481.3739,1483.4784,1474.9429,1475.7944
2017-03-28,1474.2724,1477.8636,1468.6173,1470.8761
2017-03-29,1471.7823,1473.6047,1462.0616,1463.9578
2017-03-30,1461.7078,1462.446,1435.3356,1438.3885
2017-03-31,1438.9255,1449.8845,1438.9255,1449.2727
2017-04-05,1456.9737,1476.3863,1456.9737,1476.3863
2017-04-06,1478.5734,1479.9593,1472.5687,1478.2583
2017-04-07,1477.7211,1483.5097,1474.7902,1479.6978
2017-04-10,1478.6178,1478.829,1466.0286,1467.6497
2017-04-11,1466.9423,1474.5819,1450.6611,1472.8939
2017-04-12,1469.9589,1473.2052,1461.6803,1462.3496
2017-04-13,1460.9463,1472.8313,1460.4643,1469.3468
2017-04-14,1471.107,1471.3931,1450.6674,1451.7286
2017-04-17,1447.3469,1449.7291,1435.569,1442.4225
2017-04-18,1442.457,1449.3833,1434.0365,1435.7363
2017-04-19,1431.3862,1432.5484,1409.5265,1424.8009
2017-04-20,1425.0012,1432.7274,1418.8254,1426.5044
2017-04-21,1426.4562,1432.8985,1418.6949,1419.7226
2017-04-24,1416.5236,1416.6354,1383.8355,1388.4986
2017-04-25,1390.5319,1404.7781,1390.5319,1395.2267
2017-04-26,1395.7215,1407.5625,1395.5728,1402.0141
2017-04-27,1398.0403,1407.4172,1375.5048,1405.523
2017-04-28,1401.9821,1408.0904,1399.8349,1408.0904
2017-05-02,1403.4292,1407.588,1398.9118,1405.4474
2017-05-03,1403.3503,1408.8732,1396.4235,1400.8932
2017-05-04,1399.2181,1410.679,1391.9279,1398.1054
2017-05-05,1395.1099,1397.0127,1383.3407,1383.3407
2017-05-08,1380.1514,1383.7174,1363.096,1363.096
2017-05-09,1359.1703,1371.7427,1350.5455,1371.7427
2017-05-10,1371.7091,1380.9163,1355.5431,1356.453
2017-05-11,1348.6646,1354.2591,1326.1771,1353.7327
2017-05-12,1351.4803,1354.2597,1343.3134,1350.8571
2017-05-15,1355.227,1362.2067,1355.227,1360.0293
2017-05-16,1357.4323,1388.3291,1348.8674,1388.3291
2017-05-17,1386.5786,1395.177,1384.5165,1386.3921
2017-05-18,1375.9703,1385.7959,1372.8976,1376.3065
2017-05-19,1377.9963,1381.1841,1365.428,1371.6972
2017-05-22,1369.5453,1376.698,1356.3546,1360.4998
2017-05-23,1357.7498,1365.5898,1339.9266,1340.7028
2017-05-24,1335.6975,1348.8547,1319.4611,1348.8547
2017-05-25,1346.3693,1357.892,1334.7353,1355.6969
2017-05-26,1353.8347,1358.763,1347.9757,1350.7488
2017-05-31,1361.0513,1366.2172,1348.7514,1349.5156
2017-06-01,1345.9171,1348.3076,1329.4566,1330.0075
2017-06-02,1326.6363,1340.6281,1315.1928,1339.6935
2017-06-05,1340.8162,1352.0101,1340.5414,1349.2429
2017-06-06,1348.2953,1358.0677,1345.9069,1358.0677
2017-06-07,1358.6255,1388.0535,1358.1131,1387.5576
2017-06-08,1387.0714,1392.2639,1384.7205,1388.439
2017-06-09,1388.1757,1394.0772,1384.2537,1393.7724
2017-06-12,1386.4546,1389.7831,1378.3894,1379.7652
2017-06-13,1377.1401,1399.2422,1376.8725,1397.3562
2017-06-14,1395.5311,1398.3714,1388.7795,1390.3031
2017-06-15,1388.569,1402.7489,1388.5045,1402.5962
2017-06-16,1401.7422,1403.2471,1396.475,1398.9528
2017-06-19,1397.9939,1403.8649,1396.9522,1403.8649
2017-06-20,1406.4802,1412.3025,1404.955,1407.211
2017-06-21,1410.1598,1415.7727,1404.173,1415.7727
2017-06-22,1414.7589,1421.0189,1399.4854,1399.4854
2017-06-23,1397.7949,1408.3647,1387.5322,1408.3647
2017-06-26,1409.6998,1429.4592,1409.3038,1429.4592
2017-06-27,1428.9551,1431.8761,1422.9127,1428.7244
2017-06-28,1425.3919,1426.9249,1416.2398,1419.0285
2017-06-29,1419.4175,1431.1188,1419.4175,1429.7886
2017-06-30,1423.9551,1433.0645,1420.4892,1432.53
2017-07-03,1432.8441,1435.113,1423.9635,1435.113
2017-07-04,1433.8603,1434.3522,1423.7443,1428.9845
2017-07-05,1426.6427,1442.4652,1425.5109,1442.4652
2017-07-06,1440.6967,1447.8987,1432.3943,1443.0666
2017-07-07,1439.2636,1445.1621,1436.4098,1444.2906
2017-07-10,1441.6962,1444.1259,1435.3247,1437.3072
2017-07-11,1434.6832,1439.1789,1424.0432,1424.5522
2017-07-12,1423.6674,1427.6208,1408.5509,1424.0663
2017-07-13,1424.2667,1428.1169,1420.5593,1424.9283
2017-07-14,1423.5492,1427.1298,1415.0237,1423.6535
2017-07-17,1417.2044,1417.2044,1362.2886,1372.5672
2017-07-18,1364.7735,1376.217,1356.038,1376.217
2017-07-19,1372.7365,1403.1297,1369.9466,1403.1297
2017-07-20,1402.0118,1417.5103,1400.8808,1412.5815
2017-07-21,1412.212,1419.9642,1411.1903,1415.5675
2017-07-24,1413.6697,1419.2581,1410.1923,1418.171
2017-07-25,1417.2189,1421.6954,1405.8039,1410.9093
2017-07-26,1411.386,1413.4658,1397.239,1404.984
2017-07-27,1404.5026,1423.6046,1395.786,1422.4618
2017-07-28,1419.4629,1430.4388,1418.6123,1427.42
2017-07-31,1427.603,1440.1326,1426.0953,1439.1312
2017-08-01,1437.7041,1443.3054,1435.5376,1441.7203
2017-08-02,1444.5582,1448.5317,1433.5614,1434.7282
2017-08-03,1432.5818,1438.5409,1424.612,1428.5517
2017-08-04,1426.7982,1428.9862,1416.8077,1416.8077
2017-08-07,1414.8294,1426.8871,1414.8294,1426.8871
2017-08-08,1426.3165,1433.2572,1424.5123,1429.8723
2017-08-09,1429.122,1435.7434,1426.0934,1434.7173
2017-08-10,1433.7059,1441.1279,1421.8241,1430.4631
2017-08-11,1422.5508,1430.9611,1410.3397,1411.4457
2017-08-14,1414.4254,1446.2804,1414.4254,1446.2804
2017-08-15,1448.7613,1456.4028,1448.0284,1456.4028
2017-08-16,1454.579,1467.641,1448.4729,1464.5609
2017-08-17,1463.1503,1473.4929,1461.7934,1472.0149
2017-08-18,1462.4492,1468.3765,1459.1643,1463.3772
2017-08-21,1465.2808,1474.189,1465.2808,1474.189
2017-08-22,1474.814,1476.7683,1468.6654,1471.8818
2017-08-23,1470.4532,1472.8745,1461.2949,1464.6658
2017-08-24,1464.2394,1465.7861,1452.6472,1454.4947
2017-08-25,1453.5057,1469.7963,1453.5057,1468.5274
2017-08-28,1470.3893,1496.269,1470.3893,1487.2239
2017-08-29,1485.7886,1488.6924,1479.5355,1482.6369
2017-08-30,1482.8349,1491.1251,1482.7965,1489.4151
2017-08-31,1490.2725,1493.4724,1485.7868,1493.4724
2017-09-01,1493.9398,1504.9465,1492.326,1504.3816
2017-09-04,1503.7574,1515.8836,1501.4172,1515.1965
2017-09-05,1514.2966,1520.625,1509.3226,1520.0438
2017-09-06,1515.7064,1527.5174,1513.4938,1524.3848
2017-09-07,1526.1714,1529.0961,1515.5419,1516.5638
2017-09-08,1515.7726,1524.7497,1510.8928,1520.1688
2017-09-11,1523.6441,1537.4176,1522.237,1537.4176
2017-09-12,1539.844,1552.5231,1533.148,1537.383
2017-09-13,1536.2094,1542.2627,1528.7367,1542.2627
2017-09-14,1543.2548,1545.5297,1530.7787,1534.6881
2017-09-15,1533.1263,1534.5624,1522.8271,1529.2435
2017-09-18,1528.6952,1543.2866,1528.6952,1542.7715
2017-09-19,1542.9927,1545.5926,1526.7468,1531.7304
2017-09-20,1531.8429,1546.9061,1531.2707,1546.9061
2017-09-21,1546.9902,1549.3876,1536.4453,1536.6528
2017-09-22,1531.7605,1533.1449,1524.0771,1529.0637
2017-09-25,1526.7769,1528.691,1509.619,1511.914
2017-09-26,1509.0864,1514.12,1504.0359,1513.863
2017-09-27,1514.2974,1531.1598,1514.2974,1527.7613
2017-09-28,1525.8372,1531.5495,1524.7975,1525.248
2017-09-29,1526.651,1536.657,1526.651,1536.0597
2017-10-09,1554.9871,1558.2017,1548.4905,1554.1816
2017-10-10,1553.7381,1563.0037,1551.0025,1563.0037
2017-10-11,1562.6669,1567.9998,1558.2312,1564.4057
2017-10-12,1563.238,1566.6424,1551.2903,1560.2016
2017-10-13,1561.4524,1573.5219,1560.5385,1573.5219
2017-10-16,1575.2397,1579.0619,1557.5205,1558.0803
2017-10-17,1555.6414,1564.055,1550.3093,1557.1357
2017-10-18,1557.6042,1564.8216,1551.2363,1555.9876
2017-10-19,1556.6192,1559.7302,1543.6878,1544.9436
2017-10-20,1539.4333,1555.2075,1537.0457,1555.2075
2017-10-23,1555.8142,1564.4791,1553.6308,1564.4791
2017-10-24,1562.0847,1564.2471,1553.9501,1564.2471
2017-10-25,1563.2151,1573.4805,1562.2264,1573.4805
2017-10-26,1570.0921,1579.3344,1567.894,1574.7934
2017-10-27,1573.4125,1576.8267,1564.6269,1567.2661
2017-10-30,1567.2201,1570.782,1529.887,1546.5903
2017-10-31,1544.6314,1560.1731,1544.24,1560.1731
2017-11-01,1560.4903,1565.3794,1555.8237,1557.9063
2017-11-02,1555.7957,1556.2326,1545.089,1548.6297
2017-11-03,1548.4386,1555.4099,1532.2117,1539.5212
2017-11-06,1540.2266,1557.0786,1536.0373,1557.0786
2017-11-07,1557.9325,1570.3398,1556.7417,1570.3398
2017-11-08,1569.1879,1583.9505,1566.5536,1569.5672
2017-11-09,1569.4037,1584.7556,1565.5935,1584.7556
2017-11-10,1583.2206,1598.4555,1581.5933,1595.5761
2017-11-13,1596.4106,1606.3425,1591.4089,1605.6858
2017-11-14,1605.87,1607.4624,1584.6713,1589.9435
2017-11-15,1584.3037,1586.9334,1555.8093,1565.0158
2017-11-16,1563.1759,1576.2949,1559.7476,1573.648
2017-11-17,1571.864,1575.5544,1533.5542,1534.2292
2017-11-20,1527.229,1558.1939,1504.9098,1558.1939
2017-11-21,1556.944,1574.8737,1554.658,1574.8737
2017-11-22,1576.1982,1583.8442,1554.4547,1569.8589
2017-11-23,1564.6223,1564.6223,1520.5734,1521.2495
2017-11-24,1515.6034,1528.4594,1508.0689,1518.7184
2017-11-27,1517.0597,1517.0597,1487.8974,1490.3661
2017-11-28,1489.3769,1515.237,1489.3769,1515.237
2017-11-29,1517.2241,1519.5317,1495.1666,1513.8554
2017-11-30,1508.6528,1514.7692,1491.9981,1496.0725
2017-12-01,1494.984,1515.676,1494.1631,1512.7083
2017-12-04,1511.1267,1519.4958,1505.8746,1507.4704
2017-12-05,1504.3005,1511.1543,1466.6841,1475.2391
2017-12-06,1473.9369,1487.9995,1457.0798,1487.9995
2017-12-07,1484.4197,1487.5651,1473.5519,1475.3694
2017-12-08,1473.508,1497.9555,1473.3125,1494.2639
2017-12-11,1495.4903,1519.3098,1495.4903,1519.3098
2017-12-12,1519.9129,1524.5428,1508.0278,1508.1705
2017-12-13,1505.7871,1519.3059,1502.939,1519.3059
2017-12-14,1517.972,1521.5693,1507.0429,1515.8328
2017-12-15,1512.679,1515.9802,1499.1595,1504.5215
2017-12-18,1502.4473,1504.1374,1484.7729,1489.4773
2017-12-19,1489.8948,1502.2501,1489.8948,1502.2501
2017-12-20,1502.4197,1502.9495,1489.7453,1491.4154
2017-12-21,1489.332,1510.2756,1480.7679,1506.7353
2017-12-22,1505.2304,1511.2898,1498.9741,1501.1818
2017-12-25,1501.9102,1503.4879,1478.6018,1483.9407
2017-12-26,1482.1391,1487.2352,1471.0881,1486.9997
2017-12-27,1485.2309,1485.4256,1469.7988,1470.1453
2017-12-28,1467.6078,1480.3578,1465.9964,1474.5468
2017-12-29,1475.9816,1488.3606,1475.9094,1488.3606
2018-01-02,1492.0651,1503.318,1489.225,1503.318
2018-01-03,1502.9481,1523.2387,1501.4195,1519.242
2018-01-04,1517.9424,1526.6793,1515.8501,1525.8828
2018-01-05,1525.2514,1525.6571,1518.0466,1518.7621
2018-01-08,1518.6182,1520.5617,1510.4066,1520.5617
2018-01-09,1519.6738,1523.8661,1516.9576,1523.797
2018-01-10,1522.8827,1524.4386,1504.86,1517.2431
