date,open,high,low,volume,ma,ema,bias,boll,boll_ub,boll_lb,rsi_6,rsi_12,pdi,mdi,dx,adx,adxr,macd,macds,macdh,kdjk,kdjd,kdjj,close
2000-05-16,1706.728,1725.903,1706.728,5335453,1725.2940000000003,1720.2431333333334,-0.0,1800.7240500000003,1895.3794153862773,1706.0686846137232,30.027662796655605,37.07429313579806,8.109118188093786,43.4987310309938,68.5740897526318,56.87389158393738,42.46016057881529,-11.639763678000008,6.083565859108366,-35.44665907421675,14.853052620059987,22.762815158539688,-0.9664724568994103,1724.538
2000-05-17,1727.426,1736.274,1722.712,5257679,1719.8358,1720.2777999999998,0.003,1796.6275500000004,1896.9985007576204,1696.2565992423804,30.64063566457203,37.33296839955201,11.828844614299141,39.32380591783789,53.75080473350023,55.98158105523976,46.323423572085055,-14.0445906332302,2.057934515119534,-32.20505029669947,16.228234573384835,20.584621630154736,7.5154604598450305,1725.398
2000-05-18,1725.604,1758.54,1719.844,8354142,1726.7336,1733.1782,0.018,1792.977,1893.311156125782,1692.6428438742182,50.63659268080812,46.566537867989794,19.54663282980387,33.46084501644208,26.249526957305765,47.4867084558212,46.6557906817243,-13.129146833208551,-0.9794817820233305,-24.29933010237044,24.16427204874531,21.777838436351594,28.937139273532736,1758.537
2000-05-19,1761.791,1777.983,1754.884,9553988,1738.1776000000002,1750.2096666666669,0.023,1790.18515,1888.8457260698299,1691.5245739301702,58.91135451958742,51.138486242008334,25.70226552125771,29.554267835177594,6.971125548308161,35.91082762509458,43.585801236970674,-10.72562081938031,-2.9287096036012987,-15.593822431558024,35.191947786479865,26.249208219727684,53.077426919984234,1777.828
2000-05-22,1785.894,1830.927,1783.304,14655311,1762.2074,1779.0624666666665,0.035,1791.66905,1891.5237301148084,1691.8143698851916,72.4076063317645,60.17709651410412,43.009756517505345,24.34480214735361,27.7114938322502,33.5681608271378,40.72361826273119,-4.9833579233607,-3.3396392699322988,-3.287437306856802,55.27046078416022,35.922959074538525,93.96546420340363,1824.736
2000-05-23,1834.436,1836.992,1811.577,12469572,1783.7148000000002,1802.3516666666667,0.027,1792.5980499999998,1893.6462972578486,1691.549802742151,74.01034626814344,61.39593542061319,40.394703358864845,21.42659877755202,30.682149883315624,32.74358627175972,38.44360912245276,0.15701572519651563,-2.640308267667456,5.594647985727943,69.02168396466443,46.95586737124716,113.153317151499,1832.075
2000-05-24,1835.563,1861.484,1831.842,15860859,1809.7338,1826.2777333333333,0.025,1793.9371999999998,1897.6746110553288,1690.199788944671,78.73912484050865,65.11283278760517,45.4917864071605,18.661531675498537,41.82208424058788,35.337442834282754,37.55613304011823,6.048480730607025,-0.9025504615735647,13.90206238436118,78.14443655327294,57.352057098589086,119.72919546264063,1855.493
2000-05-25,1866.563,1880.719,1860.779,16809106,1834.1671999999999,1849.9344666666668,0.025,1795.6188499999996,1903.9707208405218,1687.2669791594774,82.7854869417591,68.65701999062529,48.2255921650482,16.4123608082842,49.217572483907624,39.30319416274777,38.055293360869626,12.604291400664124,1.7988179188815783,21.61094696356509,85.42692440988799,66.71034620235538,122.8600808249532,1880.704
2000-05-26,1885.752,1890.686,1860.919,20602522,1854.525,1865.0844,0.014,1797.5464999999997,1910.573481826647,1684.5195181733525,81.97824643022068,68.3305121200248,46.20625760998898,14.271335252165635,52.80455263920968,43.16072515602314,39.513988159485116,17.51025561121901,4.941105464800754,25.13830029283651,88.2789048246309,73.89986574311388,117.03698298766494,1879.617
2000-05-29,1885.546,1900.674,1882.742,18029154,1869.3274000000001,1879.8254,0.016,1800.6139999999996,1921.2675962549902,1679.960403745009,85.05583034980786,70.98022845457047,45.37493260436654,12.661117727810508,56.36809308923362,46.93425885122651,41.63406549998287,22.679065659517164,8.488697510474307,28.380736298085715,91.83090696395513,79.87687948339429,115.73896192507678,1898.748
2000-05-30,1903.53,1908.306,1868.61,16518999,1878.4065999999998,1882.5399333333335,-0.0,1802.8140999999996,1927.5267106802908,1678.1014893197084,69.26868024027354,64.43887556636832,38.48221354077893,16.805133737073568,39.20803017508666,44.72676494375783,42.51769391249006,24.77429431011865,11.745816875346536,26.056954869544224,89.10014180839607,82.95130025839488,101.39782490839846,1877.471
2000-05-31,1875.463,1894.583,1869.338,15760230,1886.2187999999999,1887.9224000000002,0.004,1805.9028499999997,1936.654019049052,1675.1516809509474,73.93060805532062,67.09492061670392,33.80357423725936,14.761977900420419,39.20803017508668,43.14998358128028,42.69834810357299,27.495155819435922,14.895684667988881,25.198942302894082,89.74559040436506,85.21606364038493,98.80464393232529,1894.554
2000-06-01,1900.533,1906.817,1889.995,14654595,1890.7755999999997,1893.6788,0.007,1810.7357499999994,1948.5840552082557,1672.887444791743,76.19673349163736,68.4397605900806,35.77375959048239,13.22004066017572,46.033822269183375,43.97393749210976,43.06280221458351,30.02566082879912,17.92167990309018,24.207961851417878,91.87894749271447,87.43702492449478,100.76279262915386,1903.488
2000-06-02,1906.162,1916.25,1897.713,17840350,1898.1022,1902.1702666666667,0.01,1814.7321999999992,1960.131437756052,1669.3329622439464,79.28362178315285,70.32946712835832,36.2162060971845,11.772912051635032,50.935076509945695,45.96283435434865,43.891382825945,32.68339197510659,20.874022319787628,23.61873931063792,94.58596499514297,89.82000494804417,104.1178850893406,1916.25
2000-06-05,1921.969,1930.335,1889.815,29216146,1898.1709999999998,1902.5001999999997,0.0,1817.854949999999,1967.845252393149,1667.864647606849,65.56565027550812,64.65178492309653,36.830994875478176,9.916656848005692,57.57366848429727,49.28021553433403,45.43104931405619,33.02526505021365,23.304270867383604,19.441988365660087,85.81696465919147,88.48565818509326,80.47957760738791,1899.092
2000-06-06,1898.591,1925.552,1891.665,17120126,1907.7856,1911.6245333333334,0.009,1823.800249999999,1981.1636317083344,1666.4368682916638,73.91525778579789,68.87740087775225,31.600955866740428,8.508481415148541,57.57366848429726,51.64977352003784,47.2078276586224,35.02563978581111,25.648544652234968,18.754190267152282,88.24865138722492,88.40665591913714,87.9326423234005,1925.544
2000-06-07,1934.376,1940.22,1921.383,15573925,1915.8809999999999,1920.7063333333335,0.01,1832.9173499999993,1994.0177767749217,1671.8169232250768,76.38017574784726,70.26801118179631,34.83463799508917,7.575426562582385,64.27533585910533,55.25707704548573,49.50761319772623,36.95008214985273,27.908852152657804,18.082459994389858,89.98462653819682,88.93264612549035,92.08858736360975,1935.031
2000-06-08,1937.195,1938.554,1913.365,17086620,1920.2246,1923.8146666666669,0.003,1842.975249999999,2000.535486207078,1685.41501379292,68.35307221954245,66.8913183262433,30.489003292184176,10.328596884353908,49.39145447217753,53.58118488168338,50.67149082171399,37.25333446485979,29.77774861569305,14.951171698333482,86.33430253130632,88.06653159409566,82.86984440572763,1925.206
2000-06-09,1926.15,1929.946,1896.061,15185524,1917.132,1917.3354666666664,-0.009,1851.984199999999,2000.4252668976915,1703.5431331023065,52.041249633186816,59.18056388296167,26.102553873850177,16.726855620664814,21.89079504910306,44.52678778666038,48.915861383127236,35.11928682094458,30.846056257015377,8.546461127858407,72.53409118155611,82.88905145658248,51.824170631503364,1900.787
2000-06-12,1896.428,1912.589,1884.616,12039594,1919.825,1915.8104666666666,-0.004,1862.382699999999,1995.7169595136024,1729.0484404863955,57.858105932709606,61.513347238144775,22.693741410414965,19.773625192086534,6.876141498626441,33.769460275793506,44.588318209603294,33.9855950678957,31.473964019319347,5.02326209715271,68.68044967816051,78.15285086377516,49.73564730693121,1912.557
2000-06-13,1918.192,1938.674,1917.19,14427663,1922.4510000000002,1922.0934666666665,0.008,1873.089499999999,1993.590303598974,1752.5886964010238,68.14575005374046,66.19049988008285,31.828790761619626,17.266347086467157,29.661682018721457,32.59580934520149,41.16188710548848,34.79264764785239,32.13770074513412,5.309893805436545,78.19350794792263,78.16640322515764,78.2477173934526,1938.674
2000-06-14,1944.44,1949.171,1929.706,16150828,1921.9027999999998,1925.3731333333333,0.005,1883.434099999999,1984.50605192982,1782.3621480701781,63.59213687448944,64.11283947219792,33.19647786250805,15.323039297656472,36.837626610855935,33.80775713538847,39.06070711403134,34.5193494318421,32.614030482537814,3.810637898608576,76.74574038239373,77.69284894423633,74.85152325870854,1932.29
2000-06-15,1933.059,1942.326,1925.914,14116758,1925.3186,1932.1671999999999,0.009,1892.6214999999993,1978.0920722641222,1807.1509277358764,67.6530347467308,65.93890352958634,29.65958799173245,15.533893905811121,31.25604289119647,33.07869592276218,37.35156105938301,34.708878193408964,33.033000024755744,3.3517563373064405,80.94153585196528,78.77574458014598,85.27311839560389,1942.285
2000-06-16,1945.698,1947.463,1919.403,14706052,1930.55,1932.709,-0.002,1900.0772999999995,1967.493518923457,1832.661081076542,56.12323660481709,60.76201832631246,25.66265396548248,16.60057390797253,21.441997011311397,29.75392480520481,35.18080784390352,33.238402329650626,33.07408048573814,0.32864368782496456,75.81732214828301,77.78960376952499,71.87275890579906,1926.944
2000-06-19,1924.693,1926.981,1910.469,11880869,1931.0795999999998,1927.594,-0.008,1904.6007499999996,1962.1503625548137,1847.0511374451855,48.52884398283001,57.024734519287925,22.89366045920503,19.27262699093684,8.587508379887042,23.706377255114017,31.90239910424938,30.771346118642896,32.61353361228836,-3.684374987290923,66.33968173167486,73.9729630902416,51.07311901454136,1915.205
2000-06-20,1913.074,1913.074,1888.082,10135495,1922.4144000000001,1915.6834666666666,-0.014,1907.7643999999996,1954.4599546014338,1861.0688453985654,38.07163769440837,51.21216550733242,19.818146798564104,27.854685194258703,16.857690344270942,21.749609566301707,29.001602093407186,26.90417547025595,31.471661983820898,-9.134973027129895,49.76798238389247,65.90463618812522,17.494674775426972,1895.348
2000-06-21,1894.779,1913.147,1894.634,8348911,1918.5826000000002,1912.589,-0.003,1910.6462999999997,1950.3495401652524,1870.943059834747,49.71605390661416,55.630599436019736,17.598400202314057,24.68245237136671,16.75475241826693,20.322507524006056,26.521860787864007,24.985975511452807,30.17452468929187,-10.377098355678129,47.90253378558007,59.90393538727683,23.89973058218655,1913.131
2000-06-22,1918.164,1921.148,1906.304,9054294,1912.9058,1911.0284666666666,0.001,1912.3061499999997,1949.4306894245217,1875.1816105754776,50.20257531045386,55.81959897052665,19.94985473420145,22.072801203998203,5.0519093151057675,15.959479464320259,23.50403755256579,23.25977622253754,28.79157499589374,-11.063597546712401,47.05649516978415,55.62145531477927,29.926574879793918,1913.901
2000-06-23,1915.307,1939.634,1913.65,11993923,1915.4424,1919.9355333333333,0.013,1915.3066499999998,1950.978805122193,1879.6344948778064,64.12066822187649,61.75703365878441,26.97180635308029,19.09436550643165,17.10027234447108,16.285420287220493,21.44157547675285,23.694049931752033,27.772069983037525,-8.156040102570984,59.496627689948966,56.91317943983583,64.66352419017522,1939.627
2000-06-26,1946.698,1953.339,1943.248,14062048,1922.1291999999999,1931.001066666667,0.014,1917.8011999999999,1955.5170033753925,1880.0853966246073,67.89294448326831,63.62516621028071,31.615409725592126,17.110334416393023,29.76881228726197,20.137818001518056,21.069073340971478,24.483031139943478,27.11426221440433,-5.262462148921706,70.59698763517575,61.47444883828246,88.84206522896231,1948.639
2000-06-27,1949.778,1952.455,1938.135,11980052,1931.6392,1937.924,0.006,1921.07255,1955.2426458424593,1886.902454157541,62.842170539059644,61.536152081627264,28.240370364463764,18.146931998447695,21.75905442194066,20.601028407353088,20.93534621708051,24.3642716306249,26.564264097638816,-4.3999849340278345,75.06471971955662,66.0045391320405,93.18508089458885,1942.898
2000-06-28,1943.984,1953.064,1940.054,11239540,1938.5092,1943.2046,0.005,1923.7188999999998,1957.4365753827972,1890.0012246172025,65.31406672755423,62.60538515329136,25.647206414766462,16.254114802194202,22.417172871317856,21.11992682562874,20.988083533808577,24.359097685929783,26.12323081529084,-3.5282662587221125,80.38420823042338,70.7977621648348,99.55710036160056,1947.481
2000-06-29,1949.847,1951.126,1924.473,11919841,1943.1811999999998,1942.7885333333334,-0.003,1925.40755,1958.2300587688744,1892.5850412311254,55.44406479530907,58.63984743137339,21.981204747368857,22.84809249740814,1.933752709318419,15.63816279239722,19.45953475054819,23.262296356891966,25.551043923604656,-4.57749513342538,78.71014886262765,73.4352243974324,89.25999779301813,1937.261
2000-06-30,1937.843,1941.402,1924.969,12467584,1940.877,1937.7634666666665,-0.007,1926.0003499999998,1958.5536223314084,1893.4470776685912,47.69618530768168,55.221660057904536,19.460005686105475,20.227463190771996,1.9337527093184137,11.722617054374702,17.248986837355766,21.4076686624403,24.722368871364363,-6.6294004178481245,72.91772718460335,73.26272532648939,72.22773090083129,1928.106
2000-07-03,1917.442,1917.447,1890.528,15772238,1930.2766,1922.6834666666666,-0.018,1925.8276,1959.0126495342122,1892.642550465788,29.908633549097317,45.05945233033603,16.11944189090484,35.999795987385205,38.14398465093712,19.271579224821107,17.82687037663158,17.120873011833282,23.20206969944725,-12.162393375227936,51.323126651829746,65.9495257682695,22.070328418950254,1895.637
2000-07-04,1891.205,1907.944,1888.249,14404756,1923.2831999999999,1915.2349333333332,-0.008,1924.94695,1959.0848211109542,1890.8090788890458,40.06460445945231,48.94065819243069,14.14667250527942,32.88350739164247,39.84002384730272,25.148277688387285,19.918701037133207,14.54776135008774,21.471208029565425,-13.84689335895537,44.294795040381004,58.73128219230666,15.421820736529682,1907.931
2000-07-05,1910.42,1918.909,1904.468,13028429,1915.6244,1910.5361999999998,-0.003,1923.6547499999997,1958.140185527552,1889.1693144724475,41.11069914670881,49.33952504202017,18.99003686473938,29.309736004340454,21.3659372013475,24.067608977804486,21.10410330589643,12.466186439670992,19.670203711578278,-14.408034543814573,40.25245259567158,52.57167232676163,15.614013133491483,1909.187
2000-07-06,1909.237,1910.054,1896.659,9802903,1908.6826,1906.1787333333334,-0.003,1922.52205,1958.25843716739,1886.7856628326101,37.015255910983946,47.2140133512615,16.961364760042194,30.861866943726024,29.06642167093142,25.495841175840752,22.358885554451952,10.164026071080798,17.768968183471806,-15.209884224782016,34.159698258332135,46.43434763728513,9.610399500426155,1902.552
2000-07-07,1904.085,1932.829,1904.085,11650363,1909.6198,1914.2151999999999,0.012,1924.1223000000002,1958.6049973245656,1889.6396026754348,59.22892560863946,56.525738832158424,27.643960130466738,26.072975968314076,2.92456025277346,19.046903769250097,21.41260504439428,10.656581998401407,16.34649094645355,-11.379817896104285,45.68089529289814,46.1831968558228,44.67629216704884,1932.792
2000-07-10,1938.843,1948.063,1932.955,14524627,1920.0966,1927.0156,0.015,1925.8955,1961.5030831751833,1890.2879168248169,66.39198631856809,60.36678062338021,33.65859899536453,23.142881754401255,18.51310406376445,18.89438956768277,20.69311490819099,12.135781834012278,15.504349123963316,-6.737134579902076,61.19372808155712,51.1867072644009,81.20776971586956,1948.021
2000-07-11,1952.259,1960.595,1947.666,14438388,1930.6185999999998,1940.4970666666666,0.015,1926.9888500000002,1965.4750395299534,1888.502660470047,71.3565977816991,63.276694223347086,37.80703648606478,20.67668116950551,29.29081119200651,21.86479574606098,21.027880861868127,14.155059100351082,15.234491119240364,-2.1588640377785637,74.10427161868729,58.825895382496356,104.66102409106918,1960.541
2000-07-12,1965.231,1974.414,1960.349,13919526,1943.4560000000001,1954.7488666666666,0.015,1929.0430500000002,1972.7519493056843,1885.3341506943161,75.76078766468771,66.0628686324588,42.35128016391833,18.37783791644641,39.47602567807277,26.896575726635778,22.704650823230313,16.5994346887976,15.507479833152223,2.183909711290756,82.33385221396307,66.66188099298526,113.67779465591869,1973.374
