date,open,high,low,close
2017-02-21,1962.5569,1990.6661,1961.0772,1987.6134
2017-02-22,1988.0983,1991.9798,1975.2446,1986.4711
2017-02-23,1985.7155,1992.6562,1972.8548,1992.6562
2017-02-24,1991.7732,2006.5638,1987.8426,2005.5822
2017-02-27,2004.6665,2011.3115,1990.1512,1993.5049
2017-02-28,1992.8495,1998.7333,1984.7625,1993.9065
2017-03-01,1992.3925,2005.8234,1990.383,1998.8815
2017-03-02,2003.1382,2005.0201,1986.2337,1986.9177
2017-03-03,1982.5653,1999.1361,1974.4121,1995.0749
2017-03-06,1998.5186,2030.7498,1998.5186,2030.7498
2017-03-07,2035.3116,2046.3556,2025.0827,2046.3556
2017-03-08,2045.3184,2045.3184,2027.9517,2032.6729
2017-03-09,2030.6198,2030.6198,2016.2845,2021.6169
2017-03-10,2020.1257,2025.5186,2012.9578,2017.5458
2017-03-13,2016.0046,2040.3816,2006.1895,2039.1397
2017-03-14,2035.6156,2038.7245,2019.7076,2025.8386
2017-03-15,2019.6259,2032.786,2011.2452,2025.9503
2017-03-16,2027.2271,2036.9343,2027.2271,2035.1669
2017-03-17,2036.6433,2050.6508,2017.1864,2017.5074
2017-03-20,2016.4135,2021.8068,2007.1454,2021.8068
2017-03-21,2021.5406,2029.9086,2016.7123,2029.3064
2017-03-22,2020.7559,2027.9112,2006.7721,2016.3887
2017-03-23,2019.7967,2028.5534,1997.618,2016.1706
2017-03-24,2016.0682,2034.8526,2013.8441,2033.5217
2017-03-27,2032.992,2035.5587,2015.3003,2015.3003
2017-03-28,2014.062,2021.2102,2007.899,2012.0246
2017-03-29,2012.8306,2016.537,1993.6469,1996.33
2017-03-30,1991.483,1993.573,1959.1829,1959.5999
2017-03-31,1961.7843,1974.9416,1961.7843,1973.7117
2017-04-05,1981.5436,2011.0629,1981.5436,2010.7804
2017-04-06,2014.8421,2019.1268,2006.8606,2011.8921
2017-04-07,2010.0614,2021.9246,2007.1747,2014.1405
2017-04-10,2008.3031,2008.3031,1978.0869,1979.4769
2017-04-11,1973.9432,1988.0936,1954.0543,1984.8407
2017-04-12,1980.8562,1982.1333,1963.3332,1964.009
2017-04-13,1962.9528,1987.5318,1962.9528,1977.4331
2017-04-14,1977.9671,1977.9671,1953.4956,1953.6108
2017-04-17,1946.6856,1952.7272,1927.6352,1933.7597
2017-04-18,1933.1831,1944.0745,1912.0947,1913.1298
2017-04-19,1906.5394,1910.724,1876.2982,1910.4537
2017-04-20,1908.9877,1922.2006,1901.193,1915.6382
2017-04-21,1914.5277,1929.3332,1901.3198,1903.8902
2017-04-24,1897.4886,1897.4886,1859.7366,1873.7686
2017-04-25,1873.6227,1894.0279,1871.6672,1883.2673
2017-04-26,1877.0738,1886.6571,1875.1879,1884.9591
2017-04-27,1879.4246,1913.4086,1857.9765,1908.2211
2017-04-28,1903.9906,1922.2765,1899.5193,1916.4057
2017-05-02,1914.8337,1921.1778,1909.2533,1916.5255
2017-05-03,1914.3085,1920.492,1897.591,1905.7607
2017-05-04,1903.9555,1924.5075,1893.5219,1903.3278
2017-05-05,1897.7067,1904.9267,1882.7085,1882.7085
2017-05-08,1878.4755,1890.5455,1852.1795,1852.1795
2017-05-09,1843.6993,1867.1938,1833.4229,1866.4511
2017-05-10,1865.7099,1880.2586,1834.1737,1834.1737
2017-05-11,1824.1141,1835.5056,1789.0144,1835.4462
2017-05-12,1831.3217,1838.151,1812.7817,1837.8701
2017-05-15,1841.7249,1852.478,1839.4744,1842.196
2017-05-16,1837.8282,1879.828,1827.3616,1879.828
2017-05-17,1877.517,1899.4345,1874.9329,1887.8016
2017-05-18,1871.9744,1893.3227,1868.5403,1878.5327
2017-05-19,1877.7902,1880.9778,1857.3924,1865.7175
2017-05-22,1863.2038,1879.6154,1843.4275,1852.3375
2017-05-23,1848.694,1854.4695,1820.5569,1821.4515
2017-05-24,1812.7015,1840.9712,1793.2189,1840.8014
2017-05-25,1835.0372,1850.5973,1808.6878,1842.336
2017-05-26,1839.6904,1843.6576,1824.7733,1829.8272
2017-05-31,1848.7096,1854.4243,1832.5102,1834.2288
2017-06-01,1828.1104,1828.1976,1797.6238,1797.6238
2017-06-02,1790.4071,1824.5356,1780.4452,1815.9193
2017-06-05,1817.6597,1838.2171,1817.6597,1831.9285
2017-06-06,1829.939,1844.273,1828.9285,1837.325
2017-06-07,1835.8311,1874.9013,1833.5167,1872.1276
2017-06-08,1870.9325,1877.1447,1864.0814,1866.834
2017-06-09,1865.7687,1869.918,1853.8429,1868.354
2017-06-12,1859.5231,1859.5231,1844.9269,1847.0274
2017-06-13,1844.4143,1872.6998,1843.2071,1867.9503
2017-06-14,1866.4657,1870.7965,1859.2092,1862.9288
2017-06-15,1861.0808,1897.0841,1860.681,1889.636
2017-06-16,1889.7649,1892.8274,1882.813,1883.4088
2017-06-19,1883.0087,1891.3198,1879.2299,1890.1746
2017-06-20,1892.5873,1908.4633,1892.5873,1894.9687
2017-06-21,1902.163,1903.7349,1883.589,1898.834
2017-06-22,1895.9488,1903.1963,1871.5374,1871.5374
2017-06-23,1867.6033,1881.0624,1848.9814,1881.0624
2017-06-26,1879.6155,1895.6377,1874.7534,1895.6377
2017-06-27,1895.863,1905.0796,1890.9637,1894.3682
2017-06-28,1891.757,1892.4749,1876.0971,1882.154
2017-06-29,1882.3363,1897.4564,1881.6295,1887.8093
2017-06-30,1882.1092,1894.401,1876.4164,1892.5085
2017-07-03,1892.6512,1911.6887,1890.3899,1911.1611
2017-07-04,1908.9836,1909.3444,1898.5314,1904.4151
2017-07-05,1902.0772,1911.8631,1895.5206,1911.8326
2017-07-06,1911.0528,1919.7918,1898.1022,1914.3696
2017-07-07,1909.1972,1912.2094,1903.8254,1910.8156
2017-07-10,1906.6611,1906.6611,1877.3626,1877.383
2017-07-11,1873.5534,1878.9655,1857.303,1857.303
2017-07-12,1853.2144,1862.3732,1836.7708,1860.346
2017-07-13,1857.9751,1860.0184,1848.1058,1852.3578
2017-07-14,1844.5829,1844.5829,1814.261,1817.7505
2017-07-17,1802.2864,1802.2864,1724.9433,1724.9433
2017-07-18,1714.8434,1742.0,1709.3676,1736.5563
2017-07-19,1732.049,1755.5628,1723.3096,1754.5551
2017-07-20,1754.1418,1783.7598,1752.9365,1758.6684
2017-07-21,1758.8598,1770.1904,1755.7352,1760.2678
2017-07-24,1755.7317,1759.5561,1744.2834,1756.4916
2017-07-25,1756.6333,1764.7838,1750.7727,1758.2164
2017-07-26,1759.6595,1762.9348,1743.7689,1751.1498
2017-07-27,1748.6062,1815.3146,1744.8854,1814.5598
2017-07-28,1812.8435,1819.0904,1804.8768,1806.1054
2017-07-31,1803.8724,1816.509,1797.1893,1808.4392
2017-08-01,1808.0396,1814.3975,1799.3748,1813.4216
2017-08-02,1812.7045,1816.7806,1794.8352,1796.5057
2017-08-03,1794.6231,1830.7977,1787.8614,1805.1407
2017-08-04,1802.9602,1806.2403,1790.338,1791.0732
2017-08-07,1793.8093,1816.0706,1792.5008,1804.4227
2017-08-08,1803.689,1835.6757,1800.4156,1835.6558
2017-08-09,1829.4864,1844.3298,1824.6242,1836.3099
2017-08-10,1834.6196,1851.0375,1813.7618,1826.5403
2017-08-11,1814.3812,1837.2083,1810.369,1814.5314
2017-08-14,1817.5196,1868.6234,1817.5196,1868.0072
2017-08-15,1870.8773,1878.1205,1859.8198,1873.3059
2017-08-16,1871.719,1911.8999,1867.2134,1901.0297
2017-08-17,1895.0297,1921.9216,1891.6096,1909.5822
2017-08-18,1897.7832,1911.9504,1893.1682,1897.5054
2017-08-21,1899.1348,1910.8996,1894.4404,1905.227
2017-08-22,1905.4155,1907.7691,1887.264,1890.3313
2017-08-23,1888.7838,1894.2241,1875.995,1882.4686
2017-08-24,1882.9681,1887.3802,1867.1907,1870.3583
2017-08-25,1869.3349,1889.9949,1869.3349,1888.2651
2017-08-28,1891.3453,1933.4042,1891.3453,1919.461
2017-08-29,1918.7527,1927.7827,1904.5732,1907.7564
2017-08-30,1906.8319,1926.1394,1906.6671,1915.0887
2017-08-31,1917.5567,1927.7737,1916.3179,1926.2838
2017-09-01,1926.9544,1943.403,1917.058,1942.8149
2017-09-04,1940.4963,1967.5313,1935.6651,1961.9466
2017-09-05,1959.9223,1970.4605,1951.0583,1963.5551
2017-09-06,1958.9081,1981.9854,1955.3371,1981.9854
2017-09-07,1983.7371,1997.7144,1967.8956,1968.9923
2017-09-08,1966.9223,1974.7016,1950.7956,1963.6713
2017-09-11,1961.9846,1975.2347,1958.3232,1975.2347
2017-09-12,1976.4261,1983.4935,1960.8546,1962.8489
2017-09-13,1962.9042,1966.9681,1952.8364,1966.9614
2017-09-14,1965.8469,1971.7091,1952.1579,1957.3997
2017-09-15,1955.2307,1960.8161,1947.3769,1953.6316
2017-09-18,1952.3977,1973.6078,1951.8935,1973.5961
2017-09-19,1975.5403,1980.3861,1955.2551,1958.5379
2017-09-20,1956.7347,1971.4252,1954.7716,1971.4252
2017-09-21,1971.7135,1977.1939,1950.5755,1950.698
2017-09-22,1946.8849,1949.1049,1932.1249,1944.0886
2017-09-25,1942.4631,1947.1724,1917.9849,1920.3365
2017-09-26,1917.0631,1925.0402,1902.9383,1915.9971
2017-09-27,1916.7363,1934.6178,1916.7363,1932.1291
2017-09-28,1930.498,1941.8194,1929.5421,1931.9117
2017-09-29,1935.3736,1944.669,1934.1312,1944.669
2017-10-09,1968.5273,1973.7553,1958.6393,1968.4765
2017-10-10,1969.3367,1997.2453,1966.0125,1997.2453
2017-10-11,1998.175,2004.0596,1979.0217,1980.6763
2017-10-12,1979.9701,1988.9339,1968.0614,1979.0468
2017-10-13,1980.2854,2007.2049,1977.3368,2006.2206
2017-10-16,2000.8698,2001.6004,1961.0269,1961.0269
2017-10-17,1954.7837,1967.2047,1946.6849,1955.0952
2017-10-18,1956.4494,1968.9806,1945.55,1945.895
2017-10-19,1943.5725,1954.7617,1932.5592,1940.1168
2017-10-20,1935.9619,1958.4523,1933.3353,1958.4523
2017-10-23,1959.6968,1979.4533,1956.5037,1977.7692
2017-10-24,1974.3096,1980.8247,1961.0231,1980.8247
2017-10-25,1977.6307,1992.8777,1972.7519,1992.8777
2017-10-26,1991.4086,1998.6351,1981.4277,1990.2293
2017-10-27,1989.0261,1990.4469,1974.1228,1975.1278
2017-10-30,1973.7089,1981.2003,1924.9377,1933.2163
2017-10-31,1933.1692,1947.5916,1932.425,1947.5916
2017-11-01,1945.7164,1959.7777,1944.1889,1950.6738
2017-11-02,1947.5239,1947.5239,1924.281,1924.4446
2017-11-03,1920.5201,1933.4556,1901.2452,1909.2386
2017-11-06,1908.1251,1927.2963,1894.0766,1927.2963
2017-11-07,1926.2721,1936.4715,1920.6456,1936.4265
2017-11-08,1935.9837,1959.3201,1933.6369,1943.795
2017-11-09,1941.8228,1962.5121,1936.0747,1962.5121
2017-11-10,1961.0675,1984.3315,1960.6019,1979.7186
2017-11-13,1983.8363,1990.6962,1974.763,1985.7665
2017-11-14,1987.4392,1992.0684,1967.4598,1975.646
2017-11-15,1971.4091,1973.4433,1939.05,1945.814
2017-11-16,1943.3553,1961.3774,1937.16,1956.4162
2017-11-17,1957.6316,1962.4119,1907.2027,1910.2058
2017-11-20,1894.865,1937.1364,1870.4063,1937.1364
2017-11-21,1933.9905,1949.5893,1921.1638,1934.2313
2017-11-22,1931.7521,1945.5092,1913.7497,1930.4997
2017-11-23,1925.1266,1925.1266,1868.121,1869.4641
2017-11-24,1863.9781,1879.2894,1856.7731,1856.8355
2017-11-27,1855.3406,1868.6616,1831.621,1834.1729
2017-11-28,1834.8244,1868.7935,1834.8244,1868.5129
2017-11-29,1867.8972,1870.2277,1841.1853,1861.757
2017-11-30,1857.4356,1866.7144,1838.7525,1843.9662
2017-12-01,1845.7801,1883.952,1845.6197,1879.7152
2017-12-04,1878.0605,1887.8168,1869.8295,1872.5729
2017-12-05,1869.3826,1874.7704,1818.7816,1831.767
2017-12-06,1828.8274,1859.0909,1817.0833,1858.5626
2017-12-07,1855.0834,1865.5837,1848.855,1850.9329
2017-12-08,1850.1774,1878.4025,1850.1774,1866.7294
2017-12-11,1875.0388,1892.5919,1875.0388,1892.5919
2017-12-12,1894.0756,1897.278,1873.5368,1873.5368
2017-12-13,1870.1865,1881.3454,1862.0946,1881.244
2017-12-14,1879.2643,1884.9742,1862.0598,1869.0091
2017-12-15,1867.8592,1876.3734,1854.3466,1858.2067
2017-12-18,1858.6665,1865.3881,1847.1091,1854.7393
2017-12-19,1855.9512,1877.5846,1855.9512,1873.3404
2017-12-20,1873.1891,1874.2386,1853.7364,1856.5818
2017-12-21,1850.3727,1871.3409,1836.3392,1864.2095
2017-12-22,1863.0857,1869.7633,1852.6194,1853.3799
2017-12-25,1852.9839,1854.6069,1824.8056,1828.8675
2017-12-26,1828.1779,1833.7195,1814.7557,1832.0075
2017-12-27,1829.1069,1833.6778,1816.3339,1817.8577
2017-12-28,1814.9741,1832.3026,1814.509,1817.6301
2017-12-29,1818.599,1826.9699,1813.4461,1825.5823
2018-01-02,1832.2153,1843.6637,1821.2896,1843.3103
2018-01-03,1843.6881,1873.6301,1839.8366,1870.0915
2018-01-04,1865.1649,1869.9563,1862.9603,1869.2849
2018-01-05,1872.0441,1879.9817,1869.9582,1876.378
2018-01-08,1876.125,1881.3128,1859.6721,1881.3128
2018-01-09,1878.4044,1883.9189,1874.2949,1878.6354
2018-01-10,1878.6515,1879.8236,1854.171,1865.6139
2018-01-11,1861.7601,1882.3484,1849.9106,1879.3115
2018-01-12,1875.8228,1877.5276,1859.9096,1860.0106
2018-01-15,1852.8117,1854.2711,1798.8676,1804.7193
2018-01-16,1801.5284,1813.2841,1792.2479,1801.5683
2018-01-17,1794.125,1822.8851,1768.2648,1814.5228
2018-01-18,1807.674,1827.6283,1806.9612,1810.3225
2018-01-19,1807.2274,1818.2288,1798.3705,1800.0498
2018-01-22,1798.1517,1850.0907,1786.8087,1841.7918
2018-01-23,1840.8715,1850.4168,1833.5891,1841.3908
2018-01-24,1837.0758,1892.6952,1825.22,1888.728
2018-01-25,1886.4773,1929.2996,1882.7281,1886.186
2018-01-26,1884.4118,1906.7189,1884.4118,1892.3999
2018-01-29,1886.923,1902.0834,1866.1281,1874.6619
2018-01-30,1868.992,1883.2445,1853.3705,1856.5671
2018-01-31,1840.2843,1841.3363,1805.0916,1807.2551
2018-02-01,1807.8867,1819.2213,1768.0207,1768.0207
2018-02-02,1753.2184,1798.7479,1745.9933,1773.2667
2018-02-05,1748.0191,1768.9489,1744.6733,1758.5237
2018-02-06,1722.2491,1745.2856,1664.3758,1664.6159
2018-02-07,1700.8176,1705.9269,1636.8616,1683.6609
2018-02-08,1675.6709,1720.3106,1675.5686,1709.7329
2018-02-09,1664.9902,1697.1557,1642.502,1658.7768
2018-02-12,1671.3298,1723.5061,1671.3298,1716.6507
2018-02-13,1726.0832,1738.5313,1713.3107,1717.1814
2018-02-14,1718.2141,1720.7514,1701.7452,1715.2959
2018-02-22,1730.6984,1749.6922,1719.5706,1747.5789
2018-02-23,1744.3071,1751.2035,1725.9014,1738.2771
2018-02-26,1753.1844,1805.8501,1743.6091,1801.1052
2018-02-27,1801.922,1830.5011,1800.2287,1816.0925
2018-02-28,1802.1461,1847.5401,1795.1079,1826.5983
2018-03-01,1816.925,1864.3269,1813.4751,1864.3269
2018-03-02,1851.4204,1879.3278,1841.4655,1845.741
2018-03-05,1854.9245,1870.4141,1842.487,1870.4141
2018-03-06,1872.8535,1885.583,1865.0497,1872.4106
2018-03-07,1869.874,1875.3699,1854.3767,1859.5572
2018-03-08,1857.3011,1870.5437,1855.585,1867.8401
2018-03-09,1868.9158,1935.3432,1868.5717,1933.7051
2018-03-12,1949.926,1980.2605,1949.926,1960.7387
2018-03-13,1957.8398,1975.4198,1940.6891,1950.603
2018-03-14,1941.1191,1952.1392,1916.9285,1917.908
2018-03-15,1910.0755,1925.6428,1887.9007,1925.638
2018-03-16,1924.042,1934.4286,1897.1101,1897.1101
2018-03-19,1898.444,1937.6075,1894.2955,1919.6064
2018-03-20,1904.0718,1945.1669,1901.6434,1942.2099
2018-03-21,1944.4906,1955.2445,1906.0582,1906.0582
2018-03-22,1906.7311,1918.0264,1890.1979,1892.8454
2018-03-23,1824.636,1866.8082,1781.5758,1797.8432
2018-03-26,1775.2756,1855.982,1764.2133,1854.7031
2018-03-27,1874.0122,1923.3787,1871.8661,1921.4534
2018-03-28,1895.3748,1934.1529,1892.0217,1911.5175
2018-03-29,1920.1502,1934.611,1901.9497,1918.8435
2018-03-30,1927.4811,1980.3569,1926.4875,1979.8623
2018-04-02,1991.4096,1998.3392,1970.9826,1979.6257
2018-04-03,1947.9744,1965.7911,1927.2828,1950.6807
2018-04-04,1959.2797,1966.3488,1911.7079,1913.936
2018-04-09,1907.7524,1941.1876,1895.4737,1918.9796
2018-04-10,1916.1483,1919.6238,1887.4545,1912.6426
2018-04-11,1917.4048,1935.9809,1909.4155,1911.7105
2018-04-12,1907.8369,1926.3043,1903.4439,1903.6496
2018-04-13,1918.2153,1926.601,1899.2408,1901.2578
2018-04-16,1894.6503,1929.9009,1892.6392,1915.9654
2018-04-17,1921.2152,1927.4053,1858.6877,1858.6877
2018-04-18,1869.296,1910.102,1831.3257,1898.9281
2018-04-19,1891.9752,1916.6533,1889.3558,1897.0123
2018-04-20,1890.2108,1907.8974,1856.2995,1857.9604
2018-04-23,1859.3543,1870.3343,1802.8207,1826.945
2018-04-24,1827.5958,1883.1007,1822.944,1883.0581
2018-04-25,1873.8253,1902.2056,1871.5168,1896.1327
2018-04-26,1895.3898,1896.1551,1855.7059,1856.3945
2018-04-27,1866.0068,1890.2552,1854.407,1881.9454
2018-05-02,1891.357,1910.7899,1863.6168,1877.7502
2018-05-03,1873.1084,1905.0538,1842.3473,1904.0371
2018-05-04,1898.1302,1910.5716,1888.7979,1891.7022
2018-05-07,1896.7164,1932.8206,1896.0388,1930.7703
2018-05-08,1931.1348,1936.6186,1920.6492,1935.4943
2018-05-09,1932.4669,1940.9171,1924.2043,1934.5296
2018-05-10,1936.7988,1946.0031,1924.4209,1944.4849
2018-05-11,1946.1242,1949.3274,1912.6087,1912.6087
2018-05-14,1913.5637,1922.8988,1903.1382,1908.6483
2018-05-15,1908.6446,1937.9899,1903.0862,1936.9743
2018-05-16,1928.7167,1941.5186,1923.5857,1925.241
2018-05-17,1923.7843,1929.8756,1903.9287,1909.1125
2018-05-18,1907.1887,1917.5514,1890.0817,1915.2087
2018-05-21,1924.6033,1950.4693,1924.6033,1942.0345
2018-05-22,1940.1684,1956.3572,1937.5443,1956.1938
2018-05-23,1949.5107,1956.4996,1924.8072,1924.9773
2018-05-24,1927.4413,1935.9703,1916.6219,1917.6276
2018-05-25,1914.9214,1921.4154,1882.7184,1882.7184
2018-05-28,1883.0983,1893.9882,1865.622,1874.886
2018-05-29,1873.7483,1894.0712,1850.6872,1850.7109
2018-05-30,1820.1943,1835.4564,1799.364,1801.3875
2018-05-31,1819.5585,1827.0848,1791.8912,1822.0844
2018-06-01,1812.779,1822.8768,1776.5448,1786.8549
2018-06-04,1786.8772,1792.9872,1767.4588,1779.9377
2018-06-05,1779.3491,1826.7819,1779.3491,1825.0738
2018-06-06,1823.0387,1831.1952,1813.8487,1822.0788
2018-06-07,1827.2377,1829.9281,1806.4642,1808.8837
2018-06-08,1804.7713,1806.0098,1775.4392,1789.3193
2018-06-11,1784.863,1785.9767,1760.9985,1765.4979
2018-06-12,1769.7677,1793.8076,1757.5632,1790.7833
2018-06-13,1789.928,1789.928,1763.1188,1763.1188
2018-06-14,1760.0042,1780.7638,1745.9316,1750.0507
2018-06-15,1751.1604,1759.5132,1712.2365,1717.4308
2018-06-19,1687.431,1702.0437,1603.1294,1618.6369
2018-06-20,1611.7997,1650.5225,1595.7664,1636.0534
2018-06-21,1634.7234,1643.3335,1592.0268,1592.1463
2018-06-22,1584.3576,1627.9709,1576.5871,1621.6299
2018-06-25,1636.3679,1639.5411,1608.6636,1610.0191
2018-06-26,1589.0224,1643.203,1585.6407,1637.5953
2018-06-27,1636.9516,1645.6577,1614.1687,1618.0569
2018-06-28,1616.5431,1644.0157,1612.6134,1615.516
2018-06-29,1619.1634,1684.6626,1619.1634,1681.5019
2018-07-02,1680.1041,1689.6607,1645.9326,1662.482
2018-07-03,1663.6731,1689.135,1630.7056,1682.119
2018-07-04,1670.3985,1670.517,1630.2618,1638.7072
2018-07-05,1633.8568,1650.6196,1603.977,1604.2382
2018-07-06,1603.5812,1644.3654,1587.8907,1613.2759
2018-07-09,1618.4361,1656.6676,1618.4361,1656.0373
2018-07-10,1657.9963,1668.7344,1651.3476,1667.6619
2018-07-11,1636.0934,1651.3606,1613.1775,1636.5306
2018-07-12,1637.6012,1697.1407,1637.6012,1690.8451
2018-07-13,1688.4542,1703.2064,1684.7012,1695.0268
2018-07-16,1690.9408,1701.17,1681.1488,1693.4028
2018-07-17,1692.2816,1698.8202,1673.4723,1698.3454
2018-07-18,1699.1202,1713.3847,1684.0348,1684.0348
2018-07-19,1684.1236,1696.1314,1657.978,1665.4113
2018-07-20,1664.6742,1691.6452,1653.6693,1685.8742
2018-07-23,1667.746,1698.0519,1665.0228,1697.8414
2018-07-24,1692.3388,1719.8312,1683.7716,1706.8872
2018-07-25,1706.3813,1723.4735,1703.1969,1709.7265
2018-07-26,1708.8206,1712.5884,1677.4067,1682.2787
2018-07-27,1677.2855,1683.6027,1665.9322,1670.2657
2018-07-30,1669.2565,1672.5318,1627.8119,1633.6811
2018-07-31,1631.5434,1646.4946,1624.7287,1635.3746
2018-08-01,1642.6661,1655.9826,1615.1549,1615.1549
